BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.88949074 0.9874913 0.02553068 1.19678 2.1266 25306.29
2460900.88962963 1.0194148 0.02588565 1.19659 2.2489 25288.947
2460900.88978009 0.9827671 0.02565126 1.19641 2.2969 25309.445
2460900.88993056 1.0028257 0.02562709 1.19623 2.0972 25317.518
2460900.89008102 0.9693863 0.02555191 1.19605 2.2599 25340.629
2460900.89021991 0.9888504 0.02563706 1.19586 2.1124 25321.703
2460900.89037037 0.9877595 0.02567691 1.19569 2.4659 25294.756
2460900.89052083 0.97380793 0.02548884 1.19551 2.2739 25286.123
2460900.8906713 1.0038626 0.02594053 1.19533 2.3368 25329.043
2460900.89082176 0.981737 0.02572201 1.19515 2.2702 25320.277
2460900.89097222 1.020733 0.02598208 1.19497 2.3096 25193.717
2460900.89111111 1.0154084 0.02595912 1.1948 2.3113 25263.73
2460900.89126157 1.0060314 0.0258898 1.19463 2.262 25263.604
2460900.89141204 0.9815948 0.02551375 1.19445 2.2684 25220.934
2460900.8915625 1.0184977 0.02600847 1.19428 2.4589 25197.635
2460900.89171296 0.97345066 0.02567598 1.19411 2.295 25276.637
2460900.89185185 0.9993126 0.02573433 1.19394 2.5032 25233.28
2460900.89200231 0.9995267 0.02573995 1.19377 2.3203 25228.752
2460900.89215278 1.0267904 0.02595439 1.19361 2.4374 25286.873
2460900.89230324 0.9118798 0.0252157 1.19344 2.2088 25309.582
2460900.8924537 1.0236217 0.02605922 1.19328 2.2779 25269.047
2460900.89259259 1.029941 0.02591813 1.19312 2.3478 25281.746
2460900.89274306 1.0098196 0.02586848 1.19295 2.3752 25228.377
2460900.89289352 1.0348173 0.02584166 1.19279 2.3536 25266.934
2460900.89304398 0.9919581 0.02562143 1.19264 2.3434 25328.389
2460900.89319444 1.0129893 0.02594029 1.19247 2.1923 25339.17
2460900.89334491 0.9550127 0.02545209 1.19232 2.4084 25386.08
2460900.8934838 1.0222777 0.0258802 1.19216 2.303 25373.033
2460900.89363426 0.9853698 0.02576546 1.19201 2.282 25371.955
2460900.89378472 0.9923502 0.02562408 1.19185 2.2262 25403.7
2460900.89393519 0.98944694 0.02578426 1.1917 2.2579 25411.734
2460900.89408565 1.0060709 0.02578565 1.19155 2.1894 25418.064
2460900.89422454 1.0037872 0.02580369 1.1914 2.23 25483.727
2460900.894375 0.9923066 0.02575289 1.19125 2.3529 25459.658
2460900.89452546 1.0320865 0.02613068 1.1911 2.2683 25484.992
2460900.89467593 0.99515426 0.02575691 1.19096 2.2609 25474.52
2460900.89482639 0.98682487 0.02572894 1.19081 2.3087 25470.564
2460900.89496528 0.97485435 0.02562472 1.19066 2.1569 25584.375
2460900.89511574 0.994473 0.0260353 1.19052 2.3098 25593.568
2460900.8952662 0.9913289 0.02583388 1.19038 2.2336 25546.924
2460900.89541667 1.025666 0.02595463 1.19024 2.1588 25560.578
2460900.89556713 0.9873913 0.02569142 1.1901 2.3437 25530.316
2460900.89570602 0.9524343 0.02549969 1.18996 2.2387 25525.488
2460900.89585648 0.98371583 0.0255541 1.18982 2.0914 25480.371
2460900.89600694 1.0086573 0.02569862 1.18968 2.3371 25475.664
2460900.89615741 1.0187967 0.02582844 1.18955 2.2274 25438.393
2460900.89630787 1.0020804 0.02563185 1.18942 2.3121 25410.621
2460900.89644676 1.0417914 0.02605513 1.18928 2.3565 25437.822
2460900.89659722 0.9925031 0.02584704 1.18915 2.2147 25393.527
2460900.89674769 0.9925198 0.02576152 1.18902 2.3286 25453.158
2460900.89689815 0.9899896 0.02576207 1.18889 2.2879 25403.93
2460900.89704861 0.9937652 0.02592314 1.18876 2.3692 25410.52
2460900.8971875 1.0041368 0.02595085 1.18863 2.3435 25393.035
2460900.89733796 1.0457783 0.02602934 1.18851 2.3546 25440.367
2460900.89748843 0.9923301 0.02586212 1.18838 2.1536 25366.164
2460900.89763889 0.9595048 0.02547357 1.18825 2.3184 25505.785
2460900.89778935 0.96992433 0.02554157 1.18813 2.2828 25420.695
2460900.89793981 0.9758467 0.02559756 1.18801 2.3501 25428.154
2460900.8980787 0.9945931 0.02579471 1.18789 2.3199 25482.203
2460900.89822917 1.0135525 0.02582316 1.18777 2.2829 25491.549
2460900.89837963 1.008398 0.0258035 1.18765 2.1249 25494.115
2460900.89853009 1.0221924 0.02590575 1.18753 2.3853 25490.863
2460900.89868056 1.0080861 0.02591845 1.18742 2.1465 25509.26
2460900.89881944 1.0077087 0.02569883 1.1873 2.2936 25466.15
2460900.89896991 1.021766 0.02581869 1.18719 2.1422 25493.436
2460900.89912037 0.97569305 0.0256828 1.18707 2.345 25477.584
2460900.89927083 0.97448766 0.02568662 1.18696 2.3015 25562.582
2460900.8994213 0.9775657 0.02572209 1.18685 2.2398 25522.36
2460900.89956019 1.0342282 0.02605205 1.18674 2.2328 25550.326
2460900.89972222 0.96142393 0.02549826 1.18663 2.2478 25529.2
2460900.89987269 1.0118898 0.02600431 1.18652 2.2944 25514.53
2460900.90002315 0.98435104 0.0256138 1.18642 2.3497 25538.889
2460900.90017361 1.0381978 0.02576354 1.18631 2.2941 25541.518
2460900.9003125 1.0028727 0.02585339 1.18621 2.2073 25599.162
2460900.90046296 1.0295708 0.02584808 1.18611 2.3736 25568.984
2460900.90061343 0.99990726 0.02583315 1.186 2.2106 25558.744
2460900.90076389 0.9896497 0.02566096 1.1859 2.2442 25579.13
2460900.90091435 1.0186499 0.02589764 1.18581 2.2564 25564.59
2460900.90105324 0.97960603 0.02569051 1.18571 2.2733 25590.695
2460900.9012037 1.0117048 0.02565901 1.18561 2.1596 25578.684
2460900.90135417 0.9884366 0.02591521 1.18551 2.3374 25571.908
2460900.90150463 0.99936867 0.02582335 1.18542 2.2459 25623.188
2460900.90165509 0.9842352 0.0257528 1.18532 2.2726 25579.914
2460900.90179398 1.0158098 0.02589107 1.18523 2.3721 25534.715
2460900.90194444 0.9900125 0.02579539 1.18514 2.4351 25544.072
2460900.90209491 1.0174327 0.02597915 1.18505 2.1767 25531.723
2460900.90224537 1.0028759 0.02588442 1.18496 2.2735 25549.973
2460900.90239583 1.0210257 0.0258734 1.18487 2.2956 25503.256
2460900.9025463 1.0204442 0.02605948 1.18478 2.4427 25592.002
2460900.90268518 1.0030166 0.02580839 1.1847 2.3654 25529.93
2460900.90283565 0.9855283 0.02574424 1.18461 2.362 25530.033
2460900.90298611 1.025416 0.02578377 1.18453 2.3061 25500.006
2460900.90313657 1.0333551 0.0254389 1.18444 2.294 25505.832
2460900.90328704 1.0269746 0.02596143 1.18436 2.3411 25512.58
2460900.90342593 1.0374789 0.02592096 1.18428 2.3056 25561.793
2460900.90357639 0.99430007 0.02562032 1.1842 2.3669 25587.762
2460900.90372685 0.99914914 0.02566293 1.18412 2.343 25534.502
2460900.90387731 1.0559874 0.02617274 1.18405 2.269 25599.352
2460900.90402778 1.0073243 0.02598538 1.18397 2.2798 25570.504
2460900.90416667 1.0136054 0.02598861 1.1839 2.2539 25592.361
2460900.90431713 0.99484485 0.02590901 1.18382 2.3074 25575.248
2460900.90446759 0.9547325 0.02573557 1.18375 2.4203 25572.883
2460900.90461806 0.9972874 0.02581709 1.18368 2.3106 25582.406
2460900.90476852 1.01972 0.02615376 1.1836 2.2423 25576.338
2460900.90491898 0.9989502 0.02560512 1.18353 2.182 25571.56
2460900.90505787 0.94958 0.02556656 1.18347 2.232 25549.951
2460900.90520833 0.9979742 0.02562847 1.1834 2.2713 25579.617
2460900.9053588 0.97389805 0.02578032 1.18333 2.2778 25542.125
2460900.90550926 0.94550407 0.02564226 1.18326 2.372 25564.766
2460900.90565972 1.0122393 0.02597691 1.1832 2.239 25538.498
2460900.90579861 1.0024667 0.02580511 1.18314 2.2749 25604.467
2460900.90594907 0.98953044 0.02565967 1.18308 2.2503 25598.016
2460900.90609954 1.0257072 0.0259426 1.18302 2.1079 25624.21
2460900.90625 0.9715829 0.02552104 1.18296 2.1654 25606.92
2460900.90640046 0.99471253 0.02574053 1.1829 2.4108 25659.496
2460900.90655093 0.9583977 0.02554557 1.18284 2.338 25623.893
2460900.90668981 0.99650633 0.02573388 1.18278 2.2536 25615.682
2460900.90684028 0.9921394 0.02562696 1.18273 2.0937 25652.377
2460900.90699074 1.003993 0.02570779 1.18267 2.4174 25635.002
2460900.9071412 0.9785169 0.02544391 1.18262 2.3067 25694.256
2460900.90728009 1.3052064 0.02754581 1.18257 2.1775 25762.541
2460900.90743056 1.0015208 0.02573828 1.18252 2.3712 25737.191
2460900.90758102 0.9879813 0.02566917 1.18247 2.3517 25729.463
2460900.90773148 0.9644255 0.02550938 1.18242 2.3217 25740.617
2460900.90788194 0.9958187 0.02578354 1.18237 2.2217 25695.848
2460900.90802083 0.9801928 0.02567348 1.18232 2.3042 25730.604
2460900.9081713 0.9885808 0.02576592 1.18228 2.3876 25682.72
2460900.90832176 1.0192754 0.02587187 1.18223 2.4745 25703.553
2460900.90847222 1.0293263 0.02609657 1.18219 2.2778 25711.246
2460900.90862269 0.95724285 0.02560581 1.18215 2.2707 25630.447
2460900.90877315 0.97589785 0.02569146 1.18211 2.3687 25686.69
2460900.90891204 1.0031271 0.02578329 1.18207 2.2656 25697.375
2460900.9090625 0.9783867 0.02585705 1.18203 2.3249 25723.451
2460900.90921296 1.0078884 0.0259156 1.18199 2.2117 25748.002
2460900.90936343 1.0246001 0.02617004 1.18195 2.4352 25741.154
2460900.90950231 0.96171385 0.02591227 1.18192 2.4216 25809.545
2460900.90965278 0.97781926 0.02560282 1.18188 2.3459 25797.338
2460900.90980324 1.0083829 0.02592359 1.18185 2.2805 25753.867
2460900.9099537 0.99654686 0.0256858 1.18182 2.2724 25737.475
2460900.91010417 0.98611414 0.02595104 1.18179 2.3362 25731.316
2460900.91024306 1.0120041 0.02594457 1.18175 2.3263 25710.723
2460900.91039352 0.97541714 0.02570125 1.18173 2.3201 25773.883
2460900.91054398 0.9801565 0.02580741 1.1817 2.3508 25770.545
2460900.91069444 0.98411566 0.02603095 1.18167 2.3557 25891.781
2460900.91084491 1.0209261 0.0261722 1.18165 2.252 25909.11
2460900.91099537 1.0241466 0.02600766 1.18162 2.3885 26008.254
2460900.91113426 0.9989196 0.02623154 1.1816 2.2545 25992.13
2460900.91128472 0.9893552 0.02579935 1.18157 2.3602 25980.877
2460900.91143519 1.027885 0.02586334 1.18155 2.2612 25897.93
2460900.91158565 0.97636825 0.02578733 1.18153 2.2926 25942.52
2460900.91172454 0.9965999 0.02573713 1.18151 2.3069 25910.244
2460900.911875 1.0021123 0.02571863 1.18149 2.3093 25899.773
2460900.91202546 1.0067378 0.0257613 1.18148 2.2614 25941.936
2460900.91217593 1.0404508 0.02607803 1.18146 2.3186 25974.97
2460900.91232639 1.0137347 0.02586594 1.18145 2.2116 25999.588
2460900.91246528 0.9709529 0.02562636 1.18144 2.2614 25970.295
2460900.91261574 1.0271767 0.02592061 1.18142 2.3207 25954.74
2460900.9127662 0.98910505 0.02580644 1.18141 2.2775 25987.43
2460900.91291667 1.0252963 0.0260566 1.1814 2.337 25955.543
2460900.91306713 1.0035464 0.02581238 1.18139 2.452 25964.785
2460900.91321759 0.974534 0.02555009 1.18138 2.2213 25999.615
2460900.91335648 1.0099372 0.02603171 1.18138 2.2503 26029.617
2460900.91350694 1.0223632 0.02604317 1.18137 2.225 26128.812
2460900.91365741 1.0059601 0.02601793 1.18137 2.3067 26146.086
2460900.91380787 0.9962227 0.02576955 1.18136 2.1752 26089.783
2460900.91394676 1.0205512 0.02622946 1.18136 2.3243 26113.572
2460900.91409722 0.9918172 0.02592008 1.18136 2.2803 26049.854
2460900.91424769 0.98425436 0.0256953 1.18135 2.2745 26138.678
2460900.91439815 0.98565364 0.02577135 1.18135 2.2479 26087.16
2460900.91454861 0.96330833 0.02572364 1.18136 2.1653 26083.012
2460900.9146875 1.0367242 0.02605275 1.18136 2.3038 26131.7
2460900.91483796 1.0443245 0.02641721 1.18136 2.3381 26181.703
2460900.91498843 0.97461134 0.025883 1.18137 2.353 26207.86
2460900.91513889 1.0091408 0.02588355 1.18137 2.3789 26207.766
2460900.91527778 0.98097205 0.02585172 1.18138 2.2248 26101.66
2460900.91542824 1.0437763 0.02621955 1.18139 2.2083 26101.193
2460900.9155787 0.97190106 0.02572207 1.1814 2.2994 26031.895
2460900.91572917 1.011585 0.02590765 1.18141 2.3235 26043.186
2460900.91587963 1.0034858 0.02569292 1.18142 2.2909 25998.408
2460900.91603009 0.9923513 0.02594743 1.18143 2.3953 26145.023
2460900.91616898 1.0240525 0.02621217 1.18145 2.4215 26119.51
2460900.91631944 1.0167844 0.02610959 1.18146 2.3265 26128.914
2460900.91646991 0.9947291 0.0260401 1.18148 2.304 26207.215
2460900.91662037 0.9992378 0.02623939 1.18149 2.2789 26148.205
2460900.91677083 1.0281783 0.02593772 1.18151 2.1788 26181.47
2460900.91690972 0.9759724 0.02605804 1.18153 2.2616 26259.912
2460900.91706019 0.9718973 0.0258389 1.18155 2.2493 26250.78
2460900.91721065 1.0100546 0.02606657 1.18157 2.3253 26257.113
2460900.91736111 0.98777246 0.02598439 1.18159 2.3726 26312.076
2460900.91751157 1.0074846 0.0261589 1.18162 2.1853 26385.5
2460900.91766204 0.9820325 0.02613939 1.18164 2.1679 26444.045
2460900.91780093 1.0028536 0.0261264 1.18167 2.1761 26337.773
2460900.91795139 1.0051647 0.02604747 1.18169 2.3246 26375.945
2460900.91810185 1.0232345 0.02642003 1.18172 2.3616 26593.123
2460900.91825231 1.0071198 0.02632525 1.18175 2.1847 26553.756
2460900.91840278 1.0387275 0.02656894 1.18178 2.3476 26592.393
2460900.91854167 0.9937066 0.02606065 1.18181 2.3209 26569.5
2460900.91869213 0.96906084 0.02613196 1.18184 2.3461 26663.467
2460900.91884259 1.0217923 0.02648307 1.18188 2.2722 26681.572
2460900.91899306 0.9682703 0.02596516 1.18191 2.2778 26679.121
2460900.91914352 1.013986 0.02647025 1.18195 2.2122 26739.506
2460900.91928241 0.9864737 0.02622976 1.18198 2.2519 26806.447
2460900.91943287 0.9916609 0.02622575 1.18202 2.328 26802.273
2460900.91958333 1.0097862 0.02634451 1.18206 2.285 26861.885
2460900.9197338 0.99164367 0.02629749 1.1821 2.2592 26879.986
2460900.91988426 1.0310594 0.02642939 1.18214 2.2806 26909.396
2460900.92002315 1.0030624 0.02645952 1.18218 2.3666 26974.041
2460900.92017361 0.97328985 0.02619574 1.18223 2.2277 27042.865
2460900.92032407 1.0140862 0.02648297 1.18227 2.313 27063.53
2460900.92047454 1.0160866 0.02655271 1.18232 2.3237 27145.512
2460900.920625 0.9614986 0.02617194 1.18236 2.3811 27296.389
2460900.92076389 1.0046542 0.02660849 1.18241 2.3583 27308.566
2460900.92091435 0.9921508 0.0265511 1.18246 2.2404 27267.346
2460900.92106482 0.9907134 0.02654691 1.18251 2.2961 27273.678
2460900.92121528 0.98772746 0.02660458 1.18256 2.2796 27341.0
2460900.92136574 1.017475 0.02694333 1.18261 2.2594 27439.332
2460900.92150463 0.978101 0.02654522 1.18266 2.3555 27523.842
2460900.92165509 0.98969865 0.02683443 1.18272 2.3597 27616.24
2460900.92180556 1.0189662 0.02686891 1.18277 2.2617 27638.785
2460900.92195602 1.0008389 0.02693873 1.18283 2.4077 27764.438
2460900.92210648 0.9833463 0.02678156 1.18289 2.3622 27827.25
2460900.92225694 1.0211188 0.02726375 1.18295 2.2401 27921.252
2460900.92239583 1.0137285 0.0269857 1.18301 2.2039 27970.799
