BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.67341435 0.99822056 0.02330487 1.1961 2.2391 25821.596
2460981.67356481 1.0225828 0.0233737 1.19592 2.3754 25900.639
2460981.67371528 1.0145223 0.02339416 1.19573 2.1596 25880.664
2460981.67386574 0.99015594 0.02316979 1.19555 2.0982 25868.83
2460981.6740162 1.015428 0.02339293 1.19537 2.2643 25900.723
2460981.67415509 0.961257 0.02285683 1.1952 2.3891 25897.502
2460981.67430556 0.9835579 0.02337184 1.19502 2.2538 25926.996
2460981.67445602 1.0175278 0.02324814 1.19484 2.3793 25923.277
2460981.67460648 1.0077404 0.02334688 1.19467 2.0268 25902.816
2460981.67475694 0.9903611 0.02320318 1.1945 2.4557 25888.54
2460981.67490741 0.9979356 0.02320072 1.19432 2.5231 25917.004
2460981.6750463 0.96566963 0.02295068 1.19415 2.1017 25858.088
2460981.67519676 1.0362312 0.02365236 1.19398 2.1402 25888.295
2460981.67534722 0.973356 0.02304267 1.19381 2.8288 25833.713
2460981.67549769 0.987287 0.02308958 1.19364 2.2244 25908.04
2460981.67564815 0.9797807 0.02311053 1.19348 2.2027 25855.262
2460981.67579861 0.97131765 0.02288909 1.19331 2.254 25867.498
2460981.6759375 0.9559933 0.02307732 1.19314 2.1694 25879.484
2460981.67608796 0.99835336 0.02333248 1.19298 1.9623 25902.588
2460981.67623843 0.991802 0.02310841 1.19282 1.9855 25921.879
2460981.67638889 1.0000943 0.02312041 1.19266 2.3606 25909.24
2460981.67653935 1.0336463 0.02334207 1.1925 2.3995 25928.541
2460981.67667824 1.0153193 0.02327408 1.19234 2.0364 25931.9
2460981.6768287 1.0014278 0.0230961 1.19219 2.128 25936.926
2460981.67697917 0.9823475 0.02318563 1.19203 2.0899 25966.828
2460981.67712963 0.9849735 0.02312168 1.19187 2.102 25989.742
2460981.67728009 1.0030636 0.023258 1.19172 2.2511 25959.973
2460981.67743056 1.0232106 0.0234891 1.19156 2.0042 25973.957
2460981.67758102 1.00769 0.02332621 1.19141 2.3246 25969.62
2460981.67771991 0.99983495 0.02317219 1.19126 2.3224 25918.785
2460981.67787037 1.0213246 0.02326607 1.19111 2.2909 25884.592
2460981.67802083 1.0183558 0.023371 1.19096 1.9933 25847.896
2460981.6781713 0.98334527 0.02309384 1.19082 2.4727 25813.758
2460981.67832176 0.98951566 0.02314738 1.19067 2.1397 25778.822
2460981.67847222 0.9689039 0.02307512 1.19053 2.0272 25731.562
2460981.67861111 0.9732547 0.02310245 1.19038 2.2883 25686.613
2460981.67876157 0.9932863 0.02307158 1.19024 2.4038 25701.758
2460981.67891204 0.9689481 0.02292692 1.1901 2.1515 25649.152
2460981.6790625 1.0328971 0.02333094 1.18996 2.0488 25640.07
2460981.67921296 0.9898275 0.02314827 1.18982 2.3435 25708.96
2460981.67936343 1.0073184 0.0232524 1.18968 2.3241 25794.275
2460981.67951389 0.9825408 0.02306046 1.18954 2.2025 25808.457
2460981.67966435 0.9701113 0.02305192 1.18941 2.2034 25822.932
2460981.67980324 1.0048085 0.02318886 1.18927 2.3915 25827.436
2460981.6799537 0.96095693 0.02273979 1.18914 2.5017 25831.617
2460981.68010417 0.9878437 0.0231741 1.18901 2.3892 25841.04
2460981.68025463 1.018816 0.02328427 1.18888 2.2184 25807.518
2460981.68040509 1.0331193 0.02335513 1.18875 1.9445 25823.756
2460981.68054398 1.0201721 0.02319447 1.18862 1.8426 25772.094
2460981.68069444 1.0164863 0.02322369 1.1885 2.3106 25754.404
2460981.68084491 0.98596746 0.02300118 1.18837 2.1297 25783.85
2460981.68099537 0.9968664 0.02321355 1.18824 2.5612 25800.96
2460981.68114583 1.0036585 0.02300687 1.18812 2.4158 25791.215
2460981.6812963 1.0054188 0.02311124 1.18799 2.0362 25785.559
2460981.68143519 0.9892444 0.02302029 1.18787 2.1533 25825.656
2460981.68158565 1.0054284 0.02325787 1.18775 2.2656 25827.865
2460981.68173611 0.99536115 0.02313543 1.18763 2.203 25894.416
2460981.68188657 0.98522455 0.02307965 1.18751 2.3957 25940.531
2460981.68203704 1.0134711 0.02325832 1.18739 2.3749 25988.475
2460981.6821875 1.0229654 0.02313068 1.18728 2.1718 25945.47
2460981.68233796 1.0024275 0.02324864 1.18716 2.5438 25875.148
2460981.68247685 0.9900582 0.02305992 1.18705 2.2618 25878.13
2460981.68262731 0.98000294 0.02303227 1.18693 2.313 25813.182
2460981.68277778 0.97635937 0.0229438 1.18682 2.8203 25790.291
2460981.68292824 0.99724543 0.02319733 1.18671 2.2119 25817.926
2460981.6830787 1.0337552 0.02335943 1.1866 2.3614 25718.516
2460981.68322917 1.0098474 0.02328855 1.1865 2.1247 25726.123
2460981.68336806 1.0016487 0.02296075 1.18639 1.9831 25671.752
2460981.68351852 1.0234617 0.02310718 1.18629 2.0341 25669.268
2460981.68366898 0.998717 0.02300318 1.18618 2.3495 25705.984
2460981.68381944 0.96688086 0.02279062 1.18607 2.5765 25657.588
2460981.68396991 1.008729 0.02331918 1.18597 2.158 25653.85
2460981.68412037 1.0095818 0.02313486 1.18587 2.3707 25710.023
2460981.68425926 1.0159997 0.02308981 1.18577 2.3305 25663.072
2460981.68440972 1.0395851 0.02323876 1.18567 2.5099 25742.084
2460981.68456019 0.99680835 0.02314231 1.18557 2.1755 25768.53
2460981.68471065 1.0232898 0.02332125 1.18547 2.0286 25721.03
2460981.68486111 1.0215955 0.0232517 1.18538 2.1204 25703.402
2460981.68501157 1.0093985 0.02312911 1.18528 2.1809 25651.066
2460981.68515046 0.99221694 0.02318087 1.18519 2.5006 25671.201
2460981.68530093 0.9906446 0.0228821 1.18509 2.2565 25662.088
2460981.68545139 1.0237105 0.02319574 1.18499 2.1973 25639.848
2460981.68560185 0.96001095 0.02285939 1.18491 2.2066 25614.506
2460981.68575231 1.0282607 0.02313732 1.18482 2.2614 25582.877
2460981.68590278 0.97424906 0.02280622 1.18473 2.2411 25583.305
2460981.68605324 0.98963 0.02304889 1.18464 2.053 25591.066
2460981.68619213 1.0184236 0.02317274 1.18456 2.0887 25543.533
2460981.68634259 0.98252445 0.02284541 1.18448 2.0278 25522.535
2460981.68649306 0.972076 0.02274571 1.18439 2.1436 25514.812
2460981.68664352 1.0164385 0.02302792 1.18431 2.1146 25477.75
2460981.68679398 0.9882783 0.02275045 1.18423 2.4507 25483.145
2460981.68693287 0.98509467 0.02284014 1.18415 2.2492 25514.14
2460981.68708333 0.97332543 0.02294693 1.18407 2.2574 25474.26
2460981.6872338 1.0026026 0.02298019 1.18399 2.4469 25505.873
2460981.68738426 1.0033655 0.02307386 1.18391 2.2379 25507.623
2460981.68753472 1.005538 0.02305288 1.18384 2.3277 25469.05
2460981.68768519 1.0099899 0.02303244 1.18376 2.102 25493.945
2460981.68782407 0.99000746 0.02284421 1.18369 2.236 25521.74
2460981.68797454 1.007953 0.0228517 1.18362 2.1312 25475.744
2460981.688125 1.0065957 0.02309313 1.18354 2.2255 25526.16
2460981.68827546 0.9969364 0.0229296 1.18347 1.996 25511.473
2460981.68842593 0.9862841 0.02281017 1.1834 2.2213 25489.596
2460981.68857639 1.008225 0.02295282 1.18333 2.0466 25536.992
2460981.68872685 0.9961356 0.02303895 1.18327 2.3658 25555.773
2460981.68886574 0.970464 0.02282186 1.1832 2.0927 25557.498
2460981.6890162 0.987639 0.02276776 1.18313 2.1355 25603.41
2460981.68916667 0.9876423 0.0229855 1.18307 2.2013 25574.346
2460981.68931713 0.9855861 0.02282208 1.18301 1.9953 25613.176
2460981.68946759 1.0103635 0.023069 1.18295 2.2687 25598.479
2460981.68960648 0.9986021 0.02292476 1.18289 2.0618 25576.016
2460981.68975694 0.99477893 0.02301292 1.18282 2.1407 25554.41
2460981.68990741 1.005081 0.02302509 1.18277 2.7382 25542.668
2460981.69005787 1.0153825 0.02294807 1.18271 2.2179 25544.879
2460981.69020833 0.99673575 0.02304988 1.18265 2.3775 25572.574
2460981.6903588 1.0071567 0.02304294 1.18259 2.072 25608.934
2460981.69050926 1.0147356 0.02308152 1.18254 2.0747 25613.283
2460981.69064815 0.9870445 0.02284033 1.18249 2.1354 25616.25
2460981.69079861 0.976478 0.0228414 1.18244 2.3302 25652.92
2460981.69094907 1.0118569 0.02311194 1.18239 2.1464 25656.91
2460981.69109954 0.97585535 0.02293748 1.18234 2.2808 25671.088
2460981.69125 1.0110826 0.0231264 1.18229 2.0742 25704.572
2460981.69140046 0.9875276 0.02303662 1.18224 2.3212 25666.408
2460981.69153935 0.96249205 0.0229636 1.1822 2.0949 25698.096
2460981.69168981 1.0020355 0.02328861 1.18215 2.272 25691.736
2460981.69184028 1.0075892 0.0230926 1.18211 1.9692 25739.361
2460981.69199074 0.9983322 0.0229615 1.18206 2.3243 25689.814
2460981.6921412 0.9693724 0.02285439 1.18202 2.8697 25736.215
2460981.69229167 1.0318207 0.02336047 1.18198 2.096 25804.025
2460981.69243056 1.0006732 0.02303166 1.18194 2.1785 25833.352
2460981.69258102 0.98449934 0.02281588 1.1819 2.2805 25795.02
2460981.69273148 1.0015503 0.02303035 1.18187 2.1802 25762.96
2460981.69288194 0.9832094 0.02295057 1.18183 2.5313 25772.877
2460981.69303241 0.9936846 0.02300215 1.18179 2.5242 25754.592
2460981.69318287 0.99861807 0.02296845 1.18176 2.1643 25726.756
2460981.69333333 0.9843407 0.02299151 1.18173 2.2786 25719.193
2460981.69347222 1.0160694 0.02313443 1.1817 2.2734 25648.414
2460981.69362269 0.9776784 0.0229133 1.18167 2.1459 25610.342
2460981.69377315 1.016911 0.02295476 1.18163 2.7028 25605.537
2460981.69392361 1.0147274 0.0230533 1.18161 2.3558 25582.03
2460981.69407407 0.9829873 0.02284023 1.18158 2.2126 25662.35
2460981.69421296 0.9832889 0.02294045 1.18155 2.3107 25632.535
2460981.69436343 1.0106815 0.02301672 1.18153 2.0353 25633.037
2460981.69451389 0.99519837 0.02295584 1.1815 2.0703 25644.125
2460981.69466435 0.9929116 0.02289816 1.18148 2.038 25607.057
2460981.69481481 1.0375642 0.02309297 1.18146 2.2559 25640.445
2460981.69496528 0.99263424 0.02291215 1.18143 2.0518 25617.969
2460981.69511574 0.96752197 0.02271146 1.18141 2.0919 25591.26
2460981.69525463 0.96396816 0.02261093 1.18139 2.2163 25589.21
2460981.69540509 0.97465146 0.02293318 1.18138 2.2541 25561.316
2460981.69555556 0.9916815 0.02288682 1.18136 2.1091 25554.16
2460981.69570602 0.986035 0.0228258 1.18135 2.1017 25553.092
2460981.69585648 1.0087798 0.02295144 1.18133 2.1327 25533.666
2460981.69600694 1.0410953 0.02313363 1.18132 2.794 25480.824
2460981.69614583 1.0087606 0.02292045 1.1813 2.427 25449.506
2460981.6962963 0.98188865 0.02269732 1.1813 2.4459 25445.682
2460981.69644676 1.0209306 0.02306126 1.18128 2.0352 25410.72
2460981.69659722 0.9695789 0.02263204 1.18128 2.4088 25327.93
2460981.69674769 0.9993387 0.02285424 1.18127 2.2417 25338.877
2460981.69688657 0.99439317 0.02282121 1.18126 2.0064 25300.932
2460981.69703704 0.96143985 0.02261488 1.18125 2.0504 25283.848
2460981.6971875 0.97626877 0.02263453 1.18125 2.4137 25272.732
2460981.69733796 1.0113865 0.02300289 1.18125 2.0749 25265.355
2460981.69748843 1.0048506 0.02275883 1.18125 2.2935 25188.53
2460981.69763889 0.9920131 0.02279884 1.18125 2.1248 25207.006
2460981.69778935 0.99792325 0.0227826 1.18125 2.0335 25222.01
2460981.69792824 0.9939734 0.02275805 1.18125 2.1261 25180.785
2460981.6980787 0.99074745 0.02285436 1.18125 2.1396 25193.877
2460981.69822917 1.0424618 0.0231666 1.18125 2.2909 25232.172
2460981.69837963 0.9803574 0.02267572 1.18126 2.5907 25265.416
2460981.69853009 0.9827113 0.02264922 1.18126 2.4237 25251.973
2460981.69868056 1.0054563 0.0228013 1.18127 2.4529 25240.904
2460981.69881944 1.0113024 0.02291556 1.18127 2.1613 25240.814
2460981.69896991 1.0099896 0.0230604 1.18128 2.1846 25195.9
2460981.69912037 1.0134622 0.02276257 1.18129 2.1648 25221.428
2460981.69927083 1.0346278 0.02302357 1.1813 2.1223 25158.695
2460981.6994213 1.0214547 0.02290991 1.18131 2.055 25127.309
2460981.69957176 1.0259097 0.02296202 1.18133 2.2025 25154.922
2460981.69971065 0.98072654 0.02263322 1.18134 2.4785 25177.832
2460981.69986111 1.0114658 0.02301263 1.18136 2.3932 25190.408
2460981.70001157 0.9804107 0.02285702 1.18137 2.0139 25159.3
2460981.70016204 0.9746527 0.02262977 1.18139 2.0156 25174.117
2460981.7003125 1.0146594 0.02282859 1.18141 2.0618 25204.83
2460981.70046296 1.0083596 0.02283128 1.18143 2.1118 25178.18
2460981.70060185 0.9912869 0.02272673 1.18145 2.4791 25166.55
2460981.70075231 1.0212854 0.02299592 1.18147 2.0625 25165.346
2460981.70090278 1.0001632 0.0228384 1.1815 2.1559 25149.309
2460981.70105324 1.0111618 0.02278627 1.18152 2.0859 25179.033
2460981.7012037 0.9997562 0.02284821 1.18154 2.0491 25185.111
2460981.70134259 1.0140913 0.02282675 1.18157 2.2293 25180.875
2460981.70149306 1.0090663 0.02288769 1.1816 2.6374 25162.092
2460981.70164352 0.9892337 0.02262923 1.18163 2.2151 25183.607
2460981.70179398 1.0172048 0.02296393 1.18165 2.2038 25184.508
2460981.70194444 1.0030391 0.02301784 1.18169 2.2019 25154.951
2460981.70209491 0.98650706 0.02264847 1.18172 2.239 25149.133
2460981.70224537 1.0333525 0.02291657 1.18175 2.2096 25152.35
2460981.70238426 1.0077677 0.02282417 1.18178 2.5184 25137.268
2460981.70253472 0.9861939 0.02269467 1.18182 1.9158 25045.674
2460981.70268518 0.9976952 0.02269085 1.18185 2.1479 25098.113
2460981.70283565 0.9625706 0.02249943 1.18189 2.1883 25060.314
2460981.70298611 1.0307276 0.02287544 1.18193 2.0921 25030.055
2460981.70313657 1.0111818 0.02275632 1.18197 1.9702 25017.377
2460981.70327546 1.0290291 0.02291609 1.18201 2.1428 25019.066
2460981.70342593 0.9616382 0.0225718 1.18205 2.0355 25049.764
2460981.70357639 1.0139079 0.02294532 1.18209 2.0983 25048.945
2460981.70372685 1.0276011 0.02280926 1.18214 2.2958 25011.967
2460981.70387731 0.9755911 0.02251909 1.18218 2.1973 25011.58
2460981.70402778 0.9893744 0.02260607 1.18223 2.2317 25065.316
2460981.70417824 0.9784089 0.02258441 1.18228 2.0929 25140.006
2460981.70431713 1.003063 0.0229076 1.18233 1.977 25122.672
2460981.70446759 1.021294 0.02305069 1.18238 2.9598 25148.18
2460981.70461806 1.0124412 0.02294089 1.18243 2.1632 25130.748
2460981.70476852 1.0028434 0.02290454 1.18248 2.1706 25142.256
2460981.70491898 1.0169241 0.02305695 1.18253 2.114 25132.45
2460981.70506944 0.9906829 0.02270511 1.18258 1.9908 25103.367
2460981.70521991 0.99566495 0.02283506 1.18264 2.0795 25102.727
2460981.70537037 1.019144 0.02310991 1.18269 2.2901 25088.193
2460981.70552083 1.0512767 0.02318708 1.18275 2.2251 25080.105
2460981.7056713 1.008303 0.02279711 1.18281 2.1958 25078.254
2460981.70581019 0.9955762 0.02277179 1.18287 1.9915 25002.97
2460981.70596065 1.0251589 0.02286514 1.18293 2.1619 25023.291
2460981.70611111 1.0409822 0.02300987 1.18299 2.2734 25012.22
2460981.70626157 0.9881903 0.02271155 1.18306 2.0798 24985.969
2460981.70641204 0.9941285 0.02283576 1.18313 2.8764 25020.117
2460981.7065625 0.9897373 0.02274772 1.18319 2.0459 25077.758
2460981.70671296 1.0133858 0.02280203 1.18325 2.1315 25057.604
2460981.70685185 1.0035601 0.02288393 1.18332 2.1603 25060.85
2460981.70700231 0.97849643 0.02266791 1.18339 2.0812 25016.348
2460981.70715278 1.0245454 0.02288145 1.18345 2.0287 25028.086
2460981.70730324 0.9874422 0.02269173 1.18352 2.2077 24959.809
2460981.7074537 1.0134066 0.02298313 1.1836 2.0407 24978.09
2460981.70759259 0.9896033 0.02276436 1.18367 2.5368 25019.947
2460981.70774306 0.98291624 0.02262885 1.18374 2.6787 25015.043
2460981.70789352 1.0344529 0.02295774 1.18382 2.1288 25037.688
2460981.70804398 0.98374975 0.02264005 1.18389 2.1634 25100.664
2460981.70819444 1.0298741 0.02306802 1.18397 2.5035 25097.059
2460981.70834491 0.98458105 0.02288888 1.18405 2.0651 25130.818
2460981.70849537 1.0069808 0.02306699 1.18413 2.2524 25119.008
2460981.70864583 1.0046248 0.0229048 1.18421 1.8205 25106.236
2460981.70878472 1.0088702 0.02293346 1.18429 2.0759 25125.588
2460981.70893519 0.9983149 0.02295872 1.18437 2.1767 25113.654
2460981.70908565 0.97580326 0.02263076 1.18446 2.2958 25141.465
2460981.70923611 1.0087521 0.02296639 1.18454 1.987 25112.424
2460981.70938657 1.0006396 0.02305804 1.18463 2.5069 25102.557
2460981.70953704 0.95821005 0.02267686 1.18472 1.9677 25152.06
2460981.70967593 0.98483783 0.02275171 1.18481 2.0099 25135.281
2460981.70982639 1.0037522 0.02290113 1.18489 2.2044 25125.74
2460981.70997685 0.98199356 0.02268894 1.18498 2.1564 25071.902
2460981.71012732 0.9767708 0.02275903 1.18508 2.1513 25041.838
2460981.71027778 1.0379409 0.0229875 1.18517 2.3411 25012.166
2460981.71041667 0.9834525 0.02272373 1.18526 2.0489 24966.97
2460981.7105787 0.9854304 0.0228041 1.18536 2.3124 25046.627
2460981.71071759 0.9757154 0.02273333 1.18545 2.6576 25007.525
2460981.71086806 0.9997159 0.02264135 1.18555 2.2032 25073.645
2460981.71101852 1.0 0.02285111 1.18565 2.9689 25085.734
2460981.71116898 0.98058116 0.02264467 1.18575 2.033 25042.94
2460981.71131944 0.99674344 0.02287366 1.18585 2.2477 24987.621
2460981.71145833 1.0039127 0.02275066 1.18595 2.1564 25004.535
2460981.7116088 1.0229281 0.02293178 1.18605 2.0193 24980.959
2460981.71175926 0.97500587 0.02277783 1.18615 2.3886 24944.576
2460981.71190972 1.0027496 0.02280648 1.18626 2.1396 25006.508
2460981.71206019 0.9705161 0.02264732 1.18637 1.9488 24984.838
2460981.71221065 1.0151091 0.02274825 1.18647 2.0207 24968.504
2460981.71234954 1.0068458 0.02298186 1.18658 1.9606 24958.23
2460981.7125 1.0006638 0.02291098 1.18669 2.0647 24933.588
2460981.71265046 0.99924177 0.0227256 1.1868 2.055 24938.854
2460981.71280093 0.9932274 0.02285985 1.18692 2.0808 24913.707
2460981.71295139 1.000189 0.02288554 1.18703 2.0304 24889.947
2460981.71310185 1.0005945 0.02261062 1.18714 2.3693 24904.922
2460981.71325231 1.0107358 0.02289501 1.18726 2.0937 24861.426
2460981.7133912 0.96656615 0.02270779 1.18737 2.1139 24895.209
2460981.71354167 1.0109389 0.02288588 1.18749 2.2182 24834.662
2460981.71369213 0.9881896 0.0227983 1.18761 2.1536 24861.832
2460981.71384259 1.0237628 0.02289036 1.18773 2.0076 24852.174
2460981.71399306 1.0071764 0.0228194 1.18785 2.1661 24864.588
2460981.71414352 0.98996663 0.02282368 1.18797 2.0889 24903.209
2460981.71428241 1.0321418 0.02302131 1.18809 2.1636 24872.86
2460981.71443287 1.0109917 0.02294393 1.18822 2.0419 24889.15
2460981.71458333 0.96770656 0.02271462 1.18834 2.2694 24908.607
2460981.7147338 1.016724 0.02302351 1.18847 2.0878 24900.88
2460981.71488426 1.016023 0.02290793 1.1886 2.1321 24936.215
2460981.71503472 1.0012513 0.02293537 1.18873 1.9519 24940.455
2460981.71518518 1.0146973 0.02298966 1.18885 2.3547 24961.766
2460981.71532407 0.99565774 0.02292483 1.18899 2.2281 24967.826
2460981.71547454 1.0306282 0.02326674 1.18912 2.3388 24974.7
2460981.715625 1.0038953 0.02297278 1.18925 2.0858 24992.656
2460981.71577546 1.0206494 0.02301181 1.18939 2.0289 24979.824
2460981.71592593 0.9866386 0.02291154 1.18953 2.1469 25000.867
2460981.71607639 0.99053276 0.02284095 1.18966 1.9487 25006.06
2460981.71622685 0.96795744 0.02282112 1.1898 2.3521 24962.15
2460981.71636574 0.9750723 0.02278694 1.18994 2.1924 24938.924
2460981.7165162 1.0154905 0.02304513 1.19008 2.3115 24927.445
2460981.71666667 0.9943882 0.02279327 1.19022 2.3181 24880.393
2460981.71681713 0.9946367 0.02282105 1.19036 2.0827 24809.596
2460981.71696759 0.991917 0.02274301 1.1905 2.199 24850.965
2460981.71710648 1.0127783 0.02302979 1.19065 2.3093 24929.387
2460981.71726852 0.9833546 0.02276493 1.1908 2.1371 24875.598
2460981.71740741 1.0033915 0.02309949 1.19095 2.0055 24893.37
2460981.71755787 1.044192 0.02307685 1.19109 2.0279 24875.123
2460981.71770833 0.98458654 0.02278681 1.19124 2.1228 24819.754
2460981.7178588 1.0250542 0.02300468 1.19139 2.0352 24774.504
2460981.71800926 1.0025321 0.02291795 1.19154 2.5861 24755.223
2460981.71814815 1.0034772 0.02277621 1.1917 2.1082 24760.9
2460981.71829861 1.0134311 0.02283204 1.19185 2.0998 24749.934
2460981.71844907 0.96571696 0.02264469 1.192 2.1084 24800.9
2460981.71859954 0.9976335 0.02267922 1.19215 2.1811 24754.29
2460981.71875 1.00101 0.02287452 1.19231 2.6088 24801.643
2460981.71890046 0.99894196 0.02291699 1.19247 2.1432 24851.121
2460981.71905093 0.96023595 0.02269475 1.19263 1.9453 24893.316
2460981.71918981 1.0320846 0.02320754 1.1928 2.4427 24888.826
2460981.71934028 1.0108961 0.02277115 1.19296 2.2292 24886.629
2460981.71949074 1.007623 0.02310841 1.19312 2.0519 24895.352
2460981.7196412 0.9929278 0.02277241 1.19329 2.13 24896.541
2460981.71979167 1.0258561 0.02296476 1.19345 2.1148 24892.7
2460981.71994213 1.0313388 0.02310217 1.19362 2.16 24899.312
2460981.72009259 0.9875163 0.02283801 1.19378 2.214 24930.633
2460981.72023148 1.0138984 0.02301147 1.19395 2.088 25008.281
2460981.72038194 0.99634516 0.02294511 1.19412 2.1924 24976.896
2460981.72053241 1.0188651 0.02288086 1.19429 2.2106 24990.352
2460981.72068287 1.0004083 0.02311581 1.19447 2.0727 24893.9
2460981.72083333 1.0173563 0.02300839 1.19464 2.175 24881.676
2460981.7209838 1.0118034 0.02296161 1.19481 1.9328 24839.773
2460981.72112269 0.98210406 0.0227188 1.19499 2.1206 24797.756
2460981.72127315 1.0280286 0.02303388 1.19517 2.5597 24774.375
2460981.72142361 1.0024362 0.02282299 1.19534 2.0564 24726.594
2460981.72157407 1.0063334 0.02294129 1.19552 2.0906 24688.176
2460981.72172454 0.9839563 0.0226741 1.19571 2.0632 24696.15
2460981.721875 1.0090021 0.02283842 1.19589 2.4577 24744.65
2460981.72202546 1.0255176 0.02309015 1.19607 2.2376 24811.7
2460981.72216435 1.0026726 0.02297767 1.19625 2.1978 24898.059
2460981.72231482 1.0263386 0.02303344 1.19644 2.0727 24879.59
2460981.72246528 1.0095705 0.02312738 1.19662 2.1634 24920.777
2460981.72261574 0.9920554 0.02299584 1.19681 1.9765 24976.426
2460981.7227662 1.0042102 0.02295845 1.197 2.0921 25024.414
2460981.72291667 1.0289007 0.02315755 1.19719 2.1384 25016.404
2460981.72306713 1.0075413 0.02307208 1.19738 2.5535 24969.666
2460981.72320602 1.0145259 0.02311585 1.19757 2.0382 24908.51
2460981.72335648 0.98581535 0.02304494 1.19776 2.2739 24953.86
2460981.72350694 1.0104152 0.02295056 1.19796 2.1457 24892.16
2460981.72365741 0.9920465 0.02287617 1.19816 2.0266 24923.367
2460981.72380787 0.9751704 0.02285479 1.19835 1.9902 24912.26
2460981.72395833 1.0057935 0.02314665 1.19855 2.101 24930.217
2460981.7241088 1.0015959 0.02314603 1.19875 2.3974 24970.207
2460981.72424769 1.01257 0.02323698 1.19895 1.9922 25014.516
2460981.72439815 1.0090687 0.02303824 1.19915 1.9425 25014.2
2460981.72454861 0.99151313 0.02309011 1.19936 2.2835 25011.504
2460981.72469907 1.0007175 0.02285367 1.19956 2.231 25007.559
2460981.72484954 1.0089176 0.02309025 1.19977 2.4975 24999.19
2460981.725 1.0199137 0.0231883 1.19997 2.0798 25057.115
2460981.72513889 1.0152034 0.02315669 1.20018 2.1659 25009.717
2460981.72528935 0.98817015 0.02286622 1.20039 2.0777 24986.076
2460981.72543981 1.0112065 0.02318637 1.20059 2.1673 24971.992
2460981.72559028 0.99859107 0.02303718 1.20081 2.1845 24992.773
2460981.72574074 0.99328536 0.02305704 1.20102 2.2318 25029.945
2460981.7258912 0.96438736 0.02277201 1.20123 2.1525 25050.393
2460981.72603009 0.98427266 0.02301967 1.20145 2.0269 25052.688
2460981.72618056 1.0232503 0.02329123 1.20166 2.0073 25010.521
2460981.72633102 1.0069089 0.02312343 1.20188 2.071 25019.125
2460981.72648148 0.9953211 0.02296852 1.2021 2.1479 25040.3
2460981.72663194 1.0244125 0.02317418 1.20232 2.2217 25041.428
2460981.72678241 0.9896525 0.02312191 1.20254 2.1229 25133.99
2460981.72693287 1.0472395 0.02347206 1.20276 2.1212 25084.287
2460981.72707176 0.98689467 0.02305605 1.20298 2.1195 25084.812
2460981.72722222 0.99690425 0.02299838 1.20321 2.0947 25106.602
2460981.72737268 1.0154564 0.02327788 1.20343 2.3048 25060.557
2460981.72752315 1.0283387 0.02323991 1.20366 1.9677 25017.146
2460981.72767361 0.9990338 0.022956 1.20388 2.1042 25008.156
2460981.72782407 0.98531306 0.02294818 1.20411 2.0575 24989.754
2460981.72796296 1.0107925 0.0231614 1.20434 2.2789 25000.875
2460981.72811343 1.0369204 0.02336615 1.20458 1.9831 25066.104
2460981.72826389 0.96737987 0.02302647 1.20481 2.3058 25121.984
2460981.72841435 0.99401677 0.02299187 1.20505 2.0739 25092.488
2460981.72856481 1.0328017 0.02333568 1.20528 2.2039 25063.572
2460981.72871528 1.0111399 0.02335888 1.20552 2.111 25184.572
2460981.72886574 1.0041329 0.02315008 1.20575 2.0889 25199.408
2460981.72900463 1.0119718 0.02323536 1.20599 1.9401 25221.46
2460981.72915509 0.99114144 0.02315191 1.20623 1.9717 25185.326
2460981.72930556 1.0229616 0.02331033 1.20647 2.2409 25167.418
2460981.72945602 1.0322678 0.02336232 1.20671 2.162 25160.123
2460981.72960648 0.9983706 0.02326872 1.20696 2.1603 25106.719
2460981.72974537 1.0018516 0.02318409 1.2072 2.0641 25027.588
2460981.72989583 1.0229999 0.02329938 1.20745 2.1149 25034.832
2460981.7300463 1.0024761 0.02304234 1.20769 2.4733 24957.125
2460981.73019676 0.97447014 0.02293067 1.20794 2.4053 24963.738
2460981.73034722 1.0130986 0.02307574 1.20819 2.0278 24974.162
2460981.73049769 1.0055215 0.02328701 1.20844 2.0681 24974.213
2460981.73064815 1.0124645 0.02329695 1.2087 2.0305 25006.352
2460981.73079861 0.97011644 0.02296029 1.20895 2.5035 25006.666
2460981.7309375 1.0340875 0.02332655 1.20921 2.1004 25053.365
2460981.73108796 1.0484957 0.02346902 1.20946 2.1629 25018.879
2460981.73123843 0.96797925 0.02315881 1.20972 2.0681 25089.172
2460981.73138889 0.98844206 0.02322131 1.20998 2.1265 25082.623
2460981.73153935 1.0184013 0.02345242 1.21024 2.1315 25048.422
2460981.73168981 1.001822 0.0232486 1.2105 2.2594 25099.719
2460981.7318287 1.0369239 0.02354478 1.21075 2.0704 25087.28
2460981.73197917 1.0133741 0.02337745 1.21102 1.993 25037.885
2460981.73212963 0.98526037 0.02303324 1.21128 2.0172 24945.717
2460981.73228009 1.0070432 0.02329756 1.21155 2.1161 24917.527
2460981.73243056 0.98843193 0.02321233 1.21181 2.1339 24905.428
2460981.73256944 0.9960618 0.02308696 1.21208 2.0398 24858.848
2460981.73271991 0.9914031 0.02315249 1.21235 2.121 24851.78
2460981.73287037 0.9823987 0.02300944 1.21263 2.3797 24895.676
