BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.67391204 0.9759166 0.02415401 1.19558 2.1492 33793.43
2460981.6740625 1.0057023 0.02424587 1.1954 2.1508 33864.902
2460981.67420139 1.0114269 0.02444737 1.19523 2.2046 33893.55
2460981.67435185 1.0060227 0.02419115 1.19506 2.3657 33909.617
2460981.67450231 0.9483927 0.02398036 1.19488 2.2694 33871.81
2460981.67465278 0.9521279 0.02389258 1.19471 2.2441 33816.082
2460981.67480324 0.9890132 0.02417684 1.19453 1.8782 33852.117
2460981.6749537 1.0063437 0.02437225 1.19436 2.2478 33891.14
2460981.67509259 1.042113 0.02460533 1.19419 2.1317 33805.938
2460981.67525463 1.009557 0.02418854 1.19402 2.2072 33806.254
2460981.67539352 0.98973054 0.02406369 1.19385 2.3662 33824.25
2460981.67554398 1.0328083 0.02437044 1.19368 2.2873 33760.137
2460981.67569444 0.9918203 0.02409996 1.19352 2.179 33853.527
2460981.67584491 1.0188806 0.02418391 1.19335 2.1448 33774.46
2460981.67599537 1.0336472 0.02418312 1.19318 2.4085 33804.074
2460981.67614583 1.0051014 0.02431171 1.19302 2.1966 33821.824
2460981.6762963 1.0147573 0.02409076 1.19286 2.1237 33825.316
2460981.67644676 1.0260924 0.02435922 1.1927 2.1719 33856.71
2460981.67658565 0.99844307 0.02424454 1.19254 2.0868 33898.0
2460981.67673611 0.9937784 0.0239971 1.19238 2.2232 33868.473
2460981.67688657 1.0022959 0.02423952 1.19222 2.2244 33975.266
2460981.67703704 1.0162106 0.02422627 1.19207 2.1818 33959.04
2460981.6771875 1.0400188 0.0242691 1.19191 2.2957 33924.406
2460981.67733796 1.0000126 0.02433255 1.19176 2.127 34003.18
2460981.67748843 1.0101221 0.02438748 1.1916 2.2848 33854.254
2460981.67763889 1.0026014 0.0241735 1.19145 2.2445 33879.562
2460981.67778935 1.0196737 0.02441913 1.1913 2.2042 33905.31
2460981.67792824 1.0148917 0.02427162 1.19115 2.2445 33840.25
2460981.6780787 1.0454016 0.02433508 1.191 2.2129 33725.42
2460981.67822917 0.99494636 0.02401418 1.19086 2.1258 33690.41
2460981.67837963 1.0149101 0.02408293 1.19071 2.3297 33657.38
2460981.67853009 1.037155 0.02431669 1.19057 2.2343 33678.098
2460981.67868056 0.9818666 0.02397585 1.19042 2.2021 33599.805
2460981.67883102 1.000532 0.02404783 1.19028 2.3895 33598.02
2460981.67896991 1.0115514 0.02397777 1.19014 2.1868 33551.934
2460981.67912037 1.0291568 0.02418995 1.19 2.1206 33529.176
2460981.67927083 1.0157423 0.02406996 1.18986 2.2032 33666.176
2460981.6794213 1.0353028 0.02428767 1.18972 1.991 33686.965
2460981.67957176 1.0250901 0.02417024 1.18959 1.9421 33707.727
2460981.67972222 1.0124362 0.02420629 1.18945 2.1361 33704.7
2460981.67987269 1.0166808 0.02429777 1.18931 2.253 33686.906
2460981.68002315 1.0089879 0.02419275 1.18918 2.2049 33760.33
2460981.68017361 0.99730533 0.02403913 1.18905 2.2153 33735.016
2460981.6803125 1.0383761 0.02442264 1.18892 2.1678 33732.766
2460981.68046296 1.007682 0.02397179 1.18879 2.3096 33730.492
2460981.68061343 1.016504 0.02401878 1.18866 2.3308 33630.883
2460981.68076389 1.0376731 0.02427789 1.18853 2.1529 33619.266
2460981.68091435 0.9983309 0.02387952 1.18841 2.3037 33629.043
2460981.68106481 1.013123 0.02393993 1.18828 2.2104 33677.285
2460981.68121528 1.0311048 0.02423394 1.18816 2.2116 33663.273
2460981.68135417 1.0225427 0.02415827 1.18803 2.4428 33659.703
2460981.68150463 1.0004114 0.0240545 1.18791 2.1198 33779.133
2460981.68165509 1.0130104 0.02408767 1.18779 2.2474 33771.61
2460981.68180556 1.0436252 0.02435756 1.18767 2.2264 33824.18
2460981.68195602 0.987338 0.02404155 1.18755 2.1965 33882.035
2460981.68210648 1.0011542 0.02412182 1.18744 2.0521 33854.824
2460981.68225694 0.9930762 0.02395346 1.18732 2.0538 33950.82
2460981.68240741 1.0097817 0.02414559 1.1872 2.2353 33830.543
2460981.68255787 0.99839306 0.02404027 1.18709 2.3563 33786.246
2460981.68269676 0.9987041 0.02386077 1.18698 2.2802 33649.01
2460981.68284722 1.014093 0.02405957 1.18687 2.3063 33699.2
2460981.68299769 1.0002347 0.02410312 1.18676 2.3096 33566.99
2460981.68314815 1.0398545 0.0244122 1.18664 2.2248 33589.16
2460981.68329861 1.0125983 0.02397711 1.18654 2.3689 33569.305
2460981.68344907 1.0042702 0.02393388 1.18643 2.1112 33503.848
2460981.68359954 1.0212173 0.02415217 1.18633 2.0461 33496.383
2460981.68373843 1.0268166 0.02415887 1.18622 2.216 33529.68
2460981.68388889 1.0367048 0.02394854 1.18612 2.4597 33460.086
2460981.68403935 1.0103563 0.02398375 1.18601 2.3574 33589.195
2460981.68418981 1.0068007 0.0239188 1.18591 2.1177 33556.867
2460981.68434028 0.99241275 0.02389516 1.18581 2.2472 33597.176
2460981.68449074 0.9895117 0.02386738 1.18571 2.0972 33603.16
2460981.6846412 1.023574 0.02423674 1.18562 2.3461 33619.766
2460981.68479167 1.0070326 0.02395227 1.18552 2.2978 33586.94
2460981.68493056 0.9874398 0.02377088 1.18542 2.1556 33521.277
2460981.68508102 0.99612296 0.02399218 1.18533 2.3271 33530.965
2460981.68523148 1.0187811 0.02410873 1.18523 2.2007 33447.98
2460981.68538194 0.98347634 0.02379254 1.18514 2.0913 33490.305
2460981.68553241 1.0064299 0.02397328 1.18505 1.972 33449.04
2460981.68568287 1.0197874 0.02399242 1.18496 2.181 33432.605
2460981.68583333 1.0313692 0.02418375 1.18487 2.2346 33442.285
2460981.68597222 1.0091393 0.02383204 1.18478 2.2603 33425.383
2460981.68612269 1.02206 0.02402382 1.1847 2.1505 33345.188
2460981.68627315 0.9946101 0.02396017 1.18461 2.3996 33294.84
2460981.68642361 1.0014155 0.02370952 1.18453 2.0401 33248.84
2460981.68657407 1.0165806 0.02381842 1.18444 2.2911 33295.664
2460981.68672454 1.0194414 0.02383295 1.18436 2.1797 33286.336
2460981.686875 1.0016738 0.02387492 1.18428 2.2781 33369.547
2460981.68702546 1.0041201 0.02361805 1.1842 2.0586 33261.43
2460981.68716435 1.0174304 0.02392815 1.18412 2.1483 33279.117
2460981.68731481 1.0147768 0.02380141 1.18404 2.2203 33294.324
2460981.68746528 1.014942 0.02399142 1.18397 2.2844 33296.152
2460981.68761574 1.007966 0.02384361 1.18389 2.2762 33319.812
2460981.6877662 1.0024112 0.02373224 1.18381 2.2034 33329.062
2460981.68791667 0.9857609 0.02363625 1.18374 2.3037 33289.168
2460981.68806713 0.9997402 0.02385115 1.18367 2.3783 33365.223
2460981.68820602 1.0055453 0.02385183 1.1836 2.3684 33314.24
2460981.68835648 1.0128101 0.02379859 1.18353 2.2613 33298.082
2460981.68850694 1.0129161 0.02390524 1.18346 2.2153 33320.047
2460981.68865741 1.0091777 0.02382244 1.18339 2.1985 33348.637
2460981.68880787 1.0072606 0.02395407 1.18332 2.2635 33396.227
2460981.68895833 1.0271517 0.02402976 1.18326 2.1874 33376.38
2460981.6891088 1.032413 0.02419542 1.18319 2.1282 33472.15
2460981.68925926 0.9999022 0.02369122 1.18313 2.0673 33442.285
2460981.68940972 1.0092121 0.02403312 1.18307 2.4572 33466.098
2460981.68954861 1.0054203 0.02392815 1.18301 2.1781 33395.39
2460981.68969907 1.0436805 0.02404031 1.18295 2.1114 33406.63
2460981.68984954 1.0198151 0.0241038 1.18289 2.2825 33364.723
2460981.69 1.02071 0.02372928 1.18283 2.1569 33348.395
2460981.69015046 0.9885467 0.0237211 1.18277 2.3332 33349.875
2460981.69030093 1.0208585 0.02396948 1.18272 2.148 33364.645
2460981.69045139 1.024896 0.0239663 1.18266 2.2442 33397.8
2460981.69059028 1.013813 0.0240578 1.18261 2.3502 33461.176
2460981.69074074 1.0077798 0.02378197 1.18256 2.2946 33430.293
2460981.6908912 0.99370015 0.02410003 1.1825 2.3482 33557.445
2460981.69104167 0.9971761 0.02380067 1.18245 2.296 33471.137
2460981.69119213 1.0146852 0.02395308 1.18241 2.1409 33492.4
2460981.69134259 0.9512757 0.02334355 1.18236 2.2526 33549.156
2460981.69149306 1.0110159 0.02394982 1.18231 2.3128 33525.375
2460981.69164352 1.0257909 0.02413062 1.18226 2.303 33584.16
2460981.69179398 1.0100827 0.02380427 1.18222 2.2148 33559.285
2460981.69193287 1.0069071 0.02375059 1.18218 2.2692 33508.133
2460981.69208333 1.0241898 0.02427198 1.18213 2.2137 33632.7
2460981.6922338 0.97672665 0.02366288 1.18209 2.1766 33667.656
2460981.69238426 1.0314023 0.02411403 1.18205 2.5291 33661.28
2460981.69253472 1.0115974 0.02406826 1.18202 2.2355 33711.44
2460981.69268519 1.0211657 0.02407681 1.18198 2.2429 33661.484
2460981.69283565 1.0237565 0.02406145 1.18194 2.2933 33622.516
2460981.69298611 0.9777807 0.02392045 1.18191 2.181 33734.234
2460981.69313657 1.008766 0.02400549 1.18187 2.1775 33611.19
2460981.69327546 1.0275764 0.02405924 1.18184 2.2333 33563.938
2460981.69342593 1.0226421 0.02396043 1.1818 2.3432 33519.09
2460981.69357639 1.0208526 0.02396886 1.18177 2.2411 33514.95
2460981.69372685 1.0252323 0.02408562 1.18174 2.1802 33459.92
2460981.69387731 1.0049669 0.02388835 1.18171 2.1152 33430.527
2460981.69402778 0.99983674 0.02392182 1.18169 2.2172 33484.363
2460981.69417824 1.0017508 0.02395344 1.18166 1.9934 33485.13
2460981.6943287 0.99539685 0.02380885 1.18163 2.3732 33493.523
2460981.69446759 1.0139643 0.02388964 1.1816 2.4024 33453.266
2460981.69461806 0.99495065 0.0238258 1.18158 2.2759 33506.1
2460981.69476852 1.0132214 0.02384566 1.18156 2.1466 33463.15
2460981.69491898 0.99094313 0.02370892 1.18154 2.1141 33444.92
2460981.69506944 1.018191 0.02397677 1.18152 2.1159 33405.613
2460981.69521991 1.021103 0.0238801 1.1815 2.4842 33397.008
2460981.69537037 1.0005977 0.02392476 1.18148 2.1084 33420.57
2460981.69552083 1.0085167 0.02396383 1.18147 2.3187 33357.684
2460981.69565972 0.97916657 0.02353248 1.18145 2.1569 33352.914
2460981.69581019 1.0351028 0.02397362 1.18143 2.1411 33291.562
2460981.69596065 1.0356444 0.0240773 1.18142 2.1568 33276.777
2460981.69611111 0.9718311 0.02375947 1.18141 2.2664 33229.793
2460981.69626157 1.0349813 0.02398559 1.1814 2.2277 33209.332
2460981.69641204 1.0064814 0.02371252 1.18139 2.3498 33191.645
2460981.6965625 1.01503 0.02396834 1.18138 2.1367 33177.785
2460981.69671296 1.0065192 0.02368139 1.18137 2.2655 33180.867
2460981.69685185 1.0332702 0.02393853 1.18136 2.1701 33096.66
2460981.69700231 1.0056889 0.02328062 1.18136 2.1198 33031.258
2460981.69715278 1.0242366 0.02367333 1.18135 2.2649 32967.566
2460981.69730324 1.0212458 0.02394475 1.18135 2.312 33022.09
2460981.6974537 1.0176284 0.0235705 1.18135 2.3214 32895.75
2460981.69760417 1.0304943 0.0237023 1.18135 2.2582 32843.34
2460981.69775463 0.9896216 0.02362899 1.18135 2.1956 32866.965
2460981.69790509 1.0214148 0.02375815 1.18134 2.2912 32855.08
2460981.69804398 1.0123765 0.02377293 1.18134 2.0145 32906.87
2460981.69819444 1.0186586 0.02391406 1.18135 2.1701 32895.516
2460981.69834491 1.0004852 0.02357605 1.18135 2.2175 32997.184
2460981.69849537 1.0009426 0.02348323 1.18136 2.5143 32977.586
2460981.69864583 0.95508146 0.02357206 1.18137 2.3702 32988.04
2460981.6987963 1.0063131 0.02355234 1.18137 2.4003 32993.12
2460981.69894676 0.9966485 0.02354098 1.18138 2.1515 32938.094
2460981.69909722 0.99636054 0.02353319 1.18139 2.1046 32877.418
2460981.69923611 0.9860024 0.02359092 1.1814 2.3799 32816.754
2460981.69938657 1.0238132 0.02387296 1.18142 2.1399 32728.848
2460981.69953704 0.98525566 0.02344599 1.18143 2.0735 32835.668
2460981.6996875 1.0244843 0.02357271 1.18144 2.3367 32772.105
2460981.69983796 0.9711642 0.02343406 1.18146 2.285 32856.098
2460981.69998843 1.0001811 0.02350052 1.18147 2.1274 32836.906
2460981.70013889 0.99066484 0.02354044 1.18148 2.4031 32803.895
2460981.70027778 1.0054103 0.02362867 1.18151 2.2785 32852.715
2460981.70042824 0.9753475 0.02334255 1.18152 2.2345 32842.406
2460981.7005787 0.95041114 0.02322518 1.18154 2.1583 32878.387
2460981.70072917 0.98546064 0.02356545 1.18156 2.2742 32766.867
2460981.70087963 0.98609006 0.02357009 1.18159 2.1991 32836.586
2460981.70103009 0.9744198 0.02350574 1.18161 2.284 32830.21
2460981.70118056 1.0314164 0.02393022 1.18164 2.1668 32822.71
2460981.70131944 1.0336452 0.02384919 1.18166 2.1681 32813.582
2460981.70146991 0.99521524 0.02360139 1.18169 2.3955 32893.36
2460981.70162037 1.0104749 0.023733 1.18172 2.3833 32854.6
2460981.70177083 1.0306705 0.02389695 1.18175 2.1519 32852.332
2460981.7019213 1.0044043 0.02366208 1.18178 2.1444 32856.367
2460981.70207176 1.0098758 0.02359255 1.18181 2.2639 32768.46
2460981.70222222 0.995748 0.02349384 1.18184 2.2454 32758.963
2460981.70237269 1.0163157 0.02367749 1.18188 2.1259 32729.736
2460981.70252315 1.0055659 0.0235113 1.18192 2.0727 32702.654
2460981.70266204 1.0183334 0.02377284 1.18195 2.2551 32705.902
2460981.7028125 0.9943065 0.02354316 1.18199 2.422 32723.242
2460981.70296296 0.9885723 0.02347543 1.18203 2.1695 32715.492
2460981.70311343 1.0162183 0.02369084 1.18206 2.2434 32691.52
2460981.70326389 1.0129151 0.02359243 1.18211 2.2209 32658.055
2460981.70341435 1.0127988 0.02363792 1.18215 2.0584 32674.502
2460981.70356481 1.0353543 0.02405346 1.18219 2.2504 32631.756
2460981.7037037 1.0294167 0.02371787 1.18223 2.1424 32644.326
2460981.70385417 1.0077009 0.02356592 1.18228 2.1842 32598.2
2460981.70400463 1.0350399 0.0239717 1.18233 2.0 32699.7
2460981.70415509 1.0097351 0.02353866 1.18237 2.0267 32711.877
2460981.70430556 1.0276078 0.02387948 1.18242 2.2939 32748.63
2460981.70445602 0.9886476 0.02346847 1.18247 2.196 32781.113
2460981.70460648 1.0086406 0.02371644 1.18252 2.2008 32837.09
2460981.70475694 0.9756763 0.02350599 1.18257 2.1289 32819.547
2460981.70489583 0.99951464 0.02352467 1.18262 2.2729 32712.33
2460981.7050463 1.0076276 0.02376907 1.18268 2.1231 32756.84
2460981.70521991 1.0321897 0.02384185 1.18274 2.1817 32785.43
2460981.70537037 1.004938 0.02343251 1.1828 2.1672 32616.91
2460981.70552083 1.0166968 0.02384253 1.18286 2.1919 32655.195
2460981.7056713 1.0026717 0.02363273 1.18291 2.2725 32671.95
2460981.70582176 0.97753614 0.0234518 1.18297 2.3296 32583.81
2460981.70597222 0.99074286 0.02325986 1.18303 2.1698 32637.936
2460981.70611111 1.0315175 0.02382303 1.1831 2.1422 32641.787
2460981.70626157 0.9988939 0.0235995 1.18316 1.983 32625.717
2460981.70641204 1.0067244 0.02369601 1.18322 2.1258 32631.71
2460981.7065625 0.99849504 0.0235229 1.18329 2.1589 32708.662
2460981.70671296 0.9976532 0.02365703 1.18335 2.1675 32689.148
2460981.70686343 1.0341392 0.02380613 1.18342 2.1344 32676.936
2460981.70701389 1.0199916 0.02355983 1.18349 2.1825 32632.8
2460981.70716435 0.9930588 0.02358372 1.18356 2.3168 32611.062
2460981.70730324 1.0206207 0.02373066 1.18363 2.3955 32573.236
2460981.7074537 1.0243239 0.02377614 1.1837 2.3348 32705.86
2460981.70760417 1.0230601 0.02372276 1.18378 2.2549 32624.084
2460981.70775463 1.002309 0.02366549 1.18385 2.2436 32737.338
2460981.70790509 1.000216 0.02342681 1.18392 2.1969 32723.912
2460981.70805556 1.0061688 0.02350018 1.184 2.3154 32707.69
2460981.70820602 0.9936231 0.02342922 1.18407 2.2616 32776.4
2460981.70835648 1.020579 0.02362973 1.18415 2.3862 32735.025
2460981.70849537 0.99492306 0.02351598 1.18423 2.4856 32733.64
2460981.70864583 0.9949563 0.02355537 1.18431 2.2811 32737.076
2460981.7087963 0.9862593 0.02343569 1.1844 2.2671 32731.615
2460981.70894676 1.0088154 0.02360423 1.18448 2.3465 32761.639
2460981.70909722 0.97905564 0.02343508 1.18456 2.2345 32756.838
2460981.70924769 1.0360452 0.0239337 1.18465 2.2079 32779.746
2460981.70939815 1.0033959 0.02358908 1.18474 2.2031 32836.61
2460981.70954861 0.9921581 0.02355406 1.18482 2.1593 32785.4
2460981.7096875 1.0253043 0.02386968 1.18491 2.4519 32784.586
2460981.70983796 1.0126765 0.0237692 1.185 2.308 32748.275
2460981.70998843 1.0181352 0.02373319 1.1851 2.1849 32712.838
2460981.71013889 1.0141853 0.02373443 1.18518 2.3749 32684.885
2460981.71028935 0.9995879 0.02357783 1.18528 2.3773 32587.691
2460981.71043981 1.0628084 0.02413341 1.18537 2.2969 32619.432
2460981.71059028 1.0011972 0.02360144 1.18547 2.317 32673.283
2460981.71074074 1.0078813 0.02374122 1.18556 2.2657 32641.03
2460981.71087963 1.001229 0.02345077 1.18566 2.3562 32612.865
2460981.71103009 1.0188727 0.02369568 1.18576 2.0183 32646.326
2460981.71118056 1.0192578 0.02378621 1.18586 2.2081 32626.697
2460981.71133102 1.0243603 0.02369878 1.18596 2.2396 32516.256
2460981.71148148 1.0081687 0.02377749 1.18607 2.2765 32527.22
2460981.71163194 1.0477241 0.02380375 1.18617 2.2016 32495.498
2460981.71178241 0.9947314 0.02350762 1.18627 2.1302 32590.186
2460981.7119213 1.006963 0.0235443 1.18638 2.3577 32564.262
2460981.71207176 1.0336286 0.02388004 1.18648 2.1159 32587.258
2460981.71222222 1.020651 0.02378257 1.18659 2.0902 32577.576
2460981.71237269 1.0074966 0.02376553 1.1867 2.1471 32574.799
2460981.71252315 1.0312414 0.02374539 1.18681 2.1988 32493.908
2460981.71267361 0.9891444 0.02354517 1.18692 2.1485 32421.006
2460981.71282407 1.0167763 0.02361909 1.18703 2.14 32481.607
2460981.71296296 0.9861324 0.02340613 1.18715 2.2019 32417.184
2460981.71311343 1.0182285 0.02385709 1.18726 2.3172 32437.893
2460981.71326389 1.0121237 0.02350172 1.18738 2.2839 32436.703
2460981.71341435 1.030344 0.02388557 1.18749 2.1859 32406.047
2460981.71356481 1.039075 0.02388106 1.18761 2.1986 32341.54
2460981.71371528 1.0022789 0.02360073 1.18773 2.3846 32369.918
2460981.71386574 1.011016 0.02381852 1.18785 2.2628 32376.848
2460981.7140162 0.9919298 0.02355173 1.18797 2.3722 32377.135
2460981.71416667 1.0208592 0.02363442 1.18809 2.1056 32434.236
2460981.71430556 1.0114005 0.02373872 1.18822 2.2562 32464.945
2460981.71445602 1.0134478 0.02362953 1.18834 2.1582 32453.457
2460981.71460648 0.9915147 0.0233501 1.18847 2.1686 32516.686
2460981.71475694 1.0188248 0.02370441 1.18859 2.232 32500.523
2460981.71490741 0.9851397 0.02339241 1.18872 2.3501 32513.086
2460981.71505787 1.0130051 0.0239568 1.18885 2.3002 32440.703
2460981.71520833 1.0328876 0.02398732 1.18898 2.1632 32509.684
2460981.71534722 0.9945162 0.02357952 1.18911 2.1467 32571.998
2460981.71550926 1.023851 0.02396652 1.18925 2.3107 32580.652
2460981.71564815 1.0093449 0.02378291 1.18938 2.2658 32544.988
2460981.71579861 1.0125762 0.02369245 1.18951 2.3263 32532.666
2460981.71594907 1.0172212 0.02391952 1.18966 2.2816 32541.87
2460981.71609954 1.012985 0.02391539 1.18979 2.1227 32579.604
2460981.71625 0.9965771 0.02361279 1.18993 2.322 32556.262
2460981.71640046 1.0019921 0.02362605 1.19007 2.23 32457.482
2460981.71655093 1.0291029 0.02391441 1.19021 2.4108 32485.855
2460981.71668981 1.009947 0.02371061 1.19035 2.1688 32397.904
2460981.71684028 1.0236795 0.02378896 1.19049 2.2022 32340.63
2460981.71699074 1.0304257 0.02373329 1.19064 2.3359 32398.812
2460981.7171412 1.0235903 0.02374538 1.19079 2.1728 32475.258
2460981.71729167 1.030845 0.02378352 1.19093 2.436 32440.648
2460981.71744213 0.99305546 0.02360521 1.19108 2.4039 32370.861
2460981.71759259 1.0050911 0.0234769 1.19123 2.3694 32400.988
2460981.71774306 1.0145769 0.02368133 1.19138 2.3764 32285.807
2460981.71789352 0.9941641 0.02339634 1.19153 2.2842 32254.31
2460981.71803241 0.98407 0.02335372 1.19168 2.1502 32265.455
2460981.71818287 0.9981526 0.02361126 1.19184 2.2307 32291.549
2460981.71833333 1.0020238 0.02352689 1.19199 2.2212 32292.11
2460981.7184838 1.0171242 0.02371185 1.19214 2.2534 32273.566
2460981.71863426 1.02536 0.02381338 1.19231 2.1483 32302.102
2460981.71878472 1.0069995 0.02374913 1.19246 2.3237 32371.207
2460981.71893519 1.0097309 0.02375879 1.19262 2.2057 32362.174
2460981.71907407 0.9974626 0.0234593 1.19278 2.3704 32389.275
2460981.71922454 1.0057925 0.02359213 1.19294 2.3531 32405.562
2460981.719375 0.9888044 0.02360738 1.19311 2.4183 32421.855
2460981.71952546 0.994953 0.02357259 1.19327 2.2794 32491.361
2460981.71967593 1.0144668 0.02382682 1.19343 2.1941 32546.062
2460981.71982639 1.010983 0.02370464 1.1936 2.1661 32411.371
2460981.71997685 1.0075537 0.0237937 1.19377 2.2754 32453.053
2460981.72012731 0.99685335 0.02361843 1.19394 2.2254 32565.84
2460981.72027778 1.0323306 0.02393857 1.19411 2.2728 32540.543
2460981.72041667 0.99689585 0.02364225 1.19428 1.994 32506.72
2460981.72056713 0.9999614 0.02379441 1.19445 2.1653 32532.682
2460981.72071759 1.0450504 0.02406412 1.19462 2.194 32484.643
2460981.72086806 1.0261788 0.02379856 1.1948 2.0566 32360.787
2460981.72101852 1.0078478 0.02370937 1.19497 2.2707 32309.6
2460981.72116898 1.0226318 0.02366642 1.19515 2.0294 32270.158
2460981.72131944 0.97826755 0.02349792 1.19532 2.2905 32256.275
2460981.72146991 1.0090142 0.02340811 1.19551 2.2154 32163.492
2460981.7216088 1.0284233 0.023881 1.19569 2.3 32151.863
2460981.72175926 1.0263373 0.02381945 1.19587 2.1618 32166.193
2460981.72190972 0.99484205 0.02355978 1.19605 2.2304 32302.781
2460981.72206019 1.0199958 0.02381048 1.19623 2.1542 32380.092
2460981.72221065 1.003275 0.02381204 1.19642 2.6361 32424.254
2460981.72236111 0.98773426 0.02376246 1.1966 2.2075 32406.19
2460981.72251157 0.99739546 0.02371496 1.19679 2.0616 32492.855
2460981.72266204 1.0242085 0.02386341 1.19698 2.2228 32608.002
2460981.7228125 1.0044564 0.02392483 1.19717 2.3765 32603.51
2460981.72295139 0.99386334 0.02383537 1.19736 2.4177 32612.06
2460981.72310185 0.99224365 0.02363289 1.19755 2.2346 32516.25
2460981.72325231 1.0363518 0.02391792 1.19774 2.1771 32374.326
2460981.72340278 1.0117166 0.0238315 1.19794 2.0486 32444.814
2460981.72355324 0.9890052 0.02355855 1.19813 2.131 32454.309
2460981.7237037 0.9998746 0.02387212 1.19833 2.2926 32479.31
2460981.72385417 1.0061331 0.02390265 1.19852 2.3618 32472.484
2460981.72399306 1.0274609 0.02405592 1.19873 2.2692 32520.787
2460981.72414352 1.0052286 0.02383538 1.19892 2.0479 32515.246
2460981.72429398 0.9874039 0.02385749 1.19913 2.3491 32632.604
2460981.72444444 0.9990676 0.02374904 1.19933 2.2458 32574.676
2460981.72459491 1.0015141 0.0237257 1.19954 2.1197 32580.2
2460981.72474537 1.0254128 0.02408244 1.19974 2.1647 32532.79
2460981.72489583 1.0188695 0.02405613 1.19995 2.4069 32557.836
2460981.7250463 1.0140537 0.02395184 1.20016 2.12 32594.635
2460981.72519676 0.97846246 0.02374496 1.20036 2.1326 32575.062
2460981.72533565 0.99752474 0.02373257 1.20057 2.2797 32498.602
2460981.72548611 1.0001969 0.0240345 1.20079 2.2434 32562.865
2460981.72563657 1.0231947 0.02402573 1.201 2.186 32569.484
2460981.72578704 1.0260767 0.02418177 1.20121 2.2265 32689.367
2460981.7259375 1.0074126 0.02399019 1.20143 2.2376 32653.76
2460981.72608796 1.0113192 0.02386771 1.20164 2.2349 32614.197
2460981.72623843 1.0340214 0.02400119 1.20186 2.1536 32563.84
2460981.72637731 1.0234193 0.02399399 1.20208 2.0612 32672.3
2460981.72652778 1.020467 0.02401811 1.2023 2.0805 32630.658
2460981.72667824 0.98370105 0.02370059 1.20252 2.1495 32640.934
2460981.7268287 1.0402858 0.0242421 1.20274 2.352 32720.967
2460981.72697917 1.0170066 0.02389708 1.20296 2.1579 32693.191
2460981.72712963 1.0000877 0.02408015 1.20319 2.2932 32739.516
2460981.72728009 0.8499808 0.02333409 1.20342 2.5356 32718.723
2460981.72743056 0.9650941 0.0235459 1.20364 2.3589 32708.54
2460981.72758102 1.0088189 0.02399625 1.20387 2.2579 32563.19
2460981.72771991 0.99970543 0.02402718 1.2041 2.1005 32515.604
2460981.72787037 1.0180887 0.02394518 1.20433 2.2766 32544.08
2460981.72802083 1.0280088 0.02410842 1.20456 2.1172 32647.758
2460981.7281713 1.0157195 0.02410456 1.20479 2.2811 32699.723
2460981.72832176 1.0188426 0.02407382 1.20503 2.1511 32804.145
2460981.72847222 1.0284286 0.02424549 1.20526 2.2005 32703.22
2460981.72862269 1.0303798 0.02429824 1.2055 2.3634 32765.37
2460981.72876157 0.9847907 0.02384018 1.20573 1.99 32877.84
2460981.72892361 1.0128263 0.02407168 1.20598 2.2508 32863.28
2460981.7290625 0.9545446 0.02358556 1.2062 2.3736 32942.758
2460981.72921296 0.9588625 0.02372311 1.20643 2.1468 32812.656
2460981.72936343 0.9626928 0.02378024 1.20667 2.4014 32785.535
2460981.72951389 0.93500555 0.02348027 1.20692 2.203 32725.896
2460981.72966435 0.94819486 0.02352951 1.20716 2.0007 32689.473
2460981.72981481 1.0126652 0.02415292 1.20741 2.3606 32588.7
2460981.72996528 1.0347806 0.02424759 1.20766 2.3755 32560.887
2460981.73010417 0.9933485 0.0238389 1.20791 2.3374 32559.102
2460981.73025463 0.9939479 0.02395384 1.20816 2.404 32485.25
2460981.73040509 1.0223311 0.02415996 1.20841 2.1291 32574.148
2460981.73055556 0.9945316 0.02387443 1.20866 2.3062 32500.318
2460981.73070602 1.0127927 0.02411295 1.20892 2.1281 32557.76
2460981.73085648 1.0349609 0.02432424 1.20917 2.1556 32563.436
2460981.73100694 1.0064336 0.02407189 1.20943 2.3759 32586.574
2460981.73115741 1.014858 0.0240279 1.20969 2.2313 32636.902
2460981.73130787 1.0105474 0.02395014 1.20994 2.1168 32641.658
2460981.73144676 1.0163715 0.02415683 1.21021 2.3172 32680.988
2460981.73159722 1.0178218 0.02413406 1.21046 2.2442 32628.678
2460981.73174769 1.0048664 0.02400498 1.21073 2.1767 32623.432
2460981.73189815 0.9842367 0.02386886 1.21099 2.2188 32686.29
2460981.73204861 0.9961967 0.02421496 1.21126 2.1804 32573.973
2460981.73219907 1.019938 0.02416574 1.21152 2.1273 32566.486
2460981.73234954 1.0004948 0.02401194 1.21179 2.2659 32431.55
2460981.73248843 0.97722137 0.02369383 1.21206 2.3718 32425.41
2460981.73263889 1.02001 0.02412484 1.21233 2.4288 32421.623
2460981.73278935 1.0409818 0.02442641 1.2126 2.1041 32338.33
2460981.73293981 0.99188995 0.0241159 1.21287 2.1332 32446.564
2460981.73309028 1.000539 0.02393033 1.21314 2.386 32303.56
2460981.73324074 0.9859312 0.02385783 1.21342 2.054 32427.018
2460981.7333912 1.0402825 0.02420548 1.2137 2.3193 32499.85
2460981.73354167 1.0134568 0.02414227 1.21398 2.1141 32530.752
