BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460900.88894676 1.0303378 0.03406574 1.19732 1.9144 13070.564
2460900.88909722 1.0174752 0.03414964 1.19714 1.7514 13072.015
2460900.88924769 1.0145751 0.03392372 1.19694 1.9323 13036.928
2460900.88938657 1.0532094 0.03399849 1.19676 1.9442 13083.027
2460900.88953704 1.0344195 0.0340714 1.19657 1.9656 13087.741
2460900.8896875 1.0432671 0.03438846 1.19638 1.8301 13082.947
2460900.88983796 1.014151 0.03392879 1.1962 1.949 13096.208
2460900.88997685 1.0192329 0.03390681 1.19602 1.9071 13063.8
2460900.89012731 1.0751547 0.03449256 1.19584 2.0225 13087.171
2460900.89027778 1.0353756 0.03414177 1.19565 1.9688 13085.904
2460900.89042824 1.0256742 0.03433495 1.19547 1.9786 13092.655
2460900.8905787 1.0014781 0.03389605 1.19529 1.9388 13091.342
2460900.89071759 1.0833051 0.03406376 1.19511 2.0017 13068.921
2460900.89086806 1.044155 0.03428522 1.19494 2.0095 13040.869
2460900.89101852 0.99121946 0.03410021 1.19477 2.0071 13029.454
2460900.89116898 1.0545284 0.03425107 1.19459 2.0742 13035.249
2460900.89130787 1.0782548 0.0342404 1.19442 2.01 13041.99
2460900.89145833 1.0227233 0.03405605 1.19425 1.9385 13040.352
2460900.8916088 1.0209193 0.03409423 1.19407 2.1148 13050.836
2460900.89175926 1.027863 0.03445754 1.19391 1.9891 13050.914
2460900.89189815 1.0126498 0.03414352 1.19374 1.9294 13060.832
2460900.89204861 0.9941075 0.03398332 1.19357 1.9577 13059.567
2460900.89219907 1.0365919 0.03399192 1.19341 1.9422 13075.148
2460900.89234954 1.0354949 0.03406869 1.19324 2.0282 13074.536
2460900.89248843 0.98546386 0.03379008 1.19308 1.9136 13080.018
2460900.89263889 1.0091189 0.03402936 1.19292 1.9402 13067.449
2460900.89278935 1.0228612 0.034183 1.19275 1.9796 13055.425
2460900.89293981 1.0306817 0.03402631 1.19259 1.9052 13071.544
2460900.89309028 1.0529749 0.03428771 1.19243 2.0024 13080.465
2460900.89322917 1.0469732 0.03431479 1.19228 1.8234 13126.485
2460900.89337963 1.0157315 0.03417369 1.19212 1.984 13129.372
2460900.89353009 1.088235 0.03457058 1.19196 2.0491 13124.919
2460900.89368056 1.0010513 0.03394449 1.19181 1.9823 13129.939
2460900.89381944 1.009888 0.03422052 1.19166 1.9361 13148.883
2460900.89396991 1.0044996 0.03407433 1.19151 1.9451 13145.032
2460900.89412037 0.98788315 0.03387078 1.19136 1.9839 13166.955
2460900.89425926 0.98733276 0.03405922 1.19121 1.8546 13161.758
2460900.89440972 1.023404 0.03450616 1.19106 2.008 13171.899
2460900.89456019 1.0137521 0.03420847 1.19091 1.8927 13175.399
2460900.89471065 1.0016519 0.03379597 1.19076 1.9347 13191.841
2460900.89486111 0.98886466 0.03397316 1.19061 1.9076 13221.63
2460900.89501157 1.0703851 0.03470589 1.19046 1.9319 13211.786
2460900.89515046 1.0491257 0.03407844 1.19032 1.9028 13214.529
2460900.89530093 1.0644908 0.03460121 1.19018 1.8141 13212.933
2460900.89545139 1.0173895 0.03411264 1.19004 1.9142 13189.062
2460900.89560185 1.0229387 0.03412422 1.1899 1.9541 13208.82
2460900.89574074 1.0136521 0.03382758 1.18976 1.9257 13196.209
2460900.8958912 1.0056441 0.03396301 1.18963 1.8841 13160.735
2460900.89604167 1.0272644 0.03413746 1.18948 1.8113 13172.028
2460900.89619213 1.0244513 0.03419711 1.18935 1.8965 13172.53
2460900.89633102 1.028613 0.03399191 1.18922 1.8987 13162.026
2460900.89648148 1.0055158 0.03364073 1.18908 1.9248 13151.217
2460900.89663194 1.0776643 0.03449208 1.18895 1.9015 13128.985
2460900.89678241 1.0423917 0.03418386 1.18882 1.8743 13137.834
2460900.8969213 1.0431244 0.03423598 1.18869 1.9581 13113.945
2460900.89707176 1.019316 0.03432938 1.18856 2.0301 13149.406
2460900.89722222 1.046126 0.03424477 1.18843 1.9412 13145.094
2460900.89737269 1.069322 0.0344213 1.1883 1.8736 13139.865
2460900.89752315 1.0529746 0.0343032 1.18817 1.8453 13127.608
2460900.89767361 1.0215803 0.03421163 1.18805 1.898 13155.855
2460900.8978125 1.0765289 0.0344413 1.18793 1.9725 13140.065
2460900.89796296 1.044064 0.03406284 1.18782 1.9779 13173.13
2460900.89811343 1.0213459 0.03429539 1.18769 1.9499 13176.151
2460900.89826389 1.032974 0.03434849 1.18757 1.9839 13165.604
2460900.89840278 1.0329807 0.03411527 1.18745 1.921 13156.286
2460900.89855324 1.0498027 0.03423608 1.18734 1.9611 13179.741
2460900.8987037 1.0539343 0.03412456 1.18722 1.8676 13165.344
2460900.89885417 1.0339509 0.03384318 1.18711 1.8265 13179.28
2460900.89899306 1.010385 0.03428868 1.18699 1.8553 13189.165
2460900.89914352 1.0061779 0.03386883 1.18688 1.9295 13185.098
2460900.89929398 0.98703647 0.03393848 1.18677 2.0621 13188.348
2460900.89944444 1.0518498 0.03439247 1.18665 1.9901 13174.789
2460900.89959491 0.9827878 0.03392613 1.18654 1.875 13183.058
2460900.8997338 1.1067725 0.03427221 1.18644 1.9435 13195.213
2460900.89988426 1.0622507 0.03440888 1.18633 1.8676 13185.56
2460900.90003472 1.0604316 0.03419799 1.18623 1.8941 13192.618
2460900.90018519 1.1047485 0.03468055 1.18612 1.8772 13205.857
2460900.90033565 1.0753459 0.0344333 1.18601 1.8604 13182.094
2460900.90047454 0.99872845 0.03397477 1.18591 1.9146 13194.874
2460900.900625 1.0445783 0.03413153 1.18581 1.9684 13210.673
2460900.90077546 1.0086322 0.03429882 1.18571 1.9607 13211.155
2460900.90092593 0.9930079 0.03357957 1.18561 1.9822 13196.226
2460900.90106481 1.0150083 0.03416586 1.18551 1.917 13195.408
2460900.90121528 1.0198689 0.03416732 1.18541 1.9525 13193.02
2460900.90136574 0.98454297 0.03417436 1.18532 1.9558 13205.439
2460900.9015162 1.0513481 0.03441255 1.18522 1.8558 13184.339
2460900.90165509 1.0220195 0.03425968 1.18512 1.8525 13195.418
2460900.90180556 1.0938095 0.0342689 1.18503 1.8892 13160.243
2460900.90195602 1.0739136 0.03441424 1.18494 1.8679 13174.721
2460900.90210648 1.0085381 0.03413197 1.18485 1.9147 13169.811
2460900.90224537 1.022535 0.03381844 1.18476 1.8878 13168.377
2460900.90239583 1.0224816 0.03424017 1.18467 2.015 13179.889
2460900.9025463 1.0380931 0.03421467 1.18459 1.9542 13179.961
2460900.90269676 1.0797906 0.03499684 1.1845 2.0586 13174.785
2460900.90283565 1.0642287 0.03402362 1.18442 1.959 13157.469
2460900.90298611 1.0149571 0.03399615 1.18433 1.9334 13177.794
2460900.90313657 1.0174359 0.03417585 1.18425 1.829 13182.04
2460900.90328704 1.0208067 0.03442083 1.18417 1.91 13177.778
2460900.90342593 1.0294167 0.03400607 1.18408 1.877 13178.095
2460900.90357639 0.9984446 0.03411451 1.18401 1.9617 13182.513
2460900.90372685 1.0310581 0.03433322 1.18393 1.9383 13196.927
2460900.90387731 1.0464544 0.03395539 1.18384 1.8922 13190.649
2460900.9040162 0.96721154 0.03382684 1.18377 1.8806 13202.971
2460900.90416667 1.0681806 0.03423219 1.1837 1.8796 13195.717
2460900.90431713 1.0603956 0.03441469 1.18363 2.028 13204.638
2460900.90446759 1.0460341 0.03484447 1.18355 1.8977 13209.969
2460900.90460648 1.0757664 0.03473847 1.18348 1.8904 13187.749
2460900.90475694 0.99959457 0.03398093 1.18341 1.9438 13188.605
2460900.90490741 0.9939712 0.03393178 1.18334 1.9621 13195.717
2460900.90505787 0.9932849 0.03403783 1.18327 1.9306 13206.334
2460900.90519676 1.040763 0.03442797 1.1832 1.9303 13188.258
2460900.90534722 1.0172861 0.03448429 1.18314 2.131 13191.17
2460900.90549769 1.0646267 0.03446781 1.18307 1.9895 13180.555
2460900.90564815 1.0613403 0.03479612 1.18301 1.9748 13187.926
2460900.90578704 1.0423312 0.03403789 1.18295 1.8481 13205.825
2460900.9059375 0.9983943 0.03420185 1.18288 1.9702 13200.086
2460900.90608796 0.98864055 0.03408488 1.18282 2.0323 13209.007
2460900.90623843 0.96746933 0.03370358 1.18276 1.9025 13209.55
2460900.90638889 1.0672843 0.0341762 1.1827 1.9737 13202.397
2460900.90652778 1.06562 0.03465295 1.18264 1.9076 13237.509
2460900.90667824 0.98062044 0.03383807 1.18259 2.0393 13224.599
2460900.9068287 1.0409367 0.03408005 1.18254 1.9738 13218.359
2460900.90697917 1.0238224 0.03402652 1.18248 1.8285 13229.44
2460900.90711806 1.0174145 0.03401072 1.18243 1.9305 13227.58
2460900.90726852 1.2760372 0.03535014 1.18237 1.9281 13241.564
2460900.90741898 0.95323724 0.03382053 1.18232 1.9379 13236.353
2460900.90756944 1.0595648 0.03443645 1.18227 1.8208 13241.652
2460900.90770833 0.99112695 0.03391243 1.18222 1.9514 13246.846
2460900.9078588 1.0759845 0.03452089 1.18217 1.9553 13244.07
2460900.90800926 1.082224 0.03431787 1.18212 1.7834 13255.571
2460900.90815972 1.01996 0.03422159 1.18208 1.8975 13226.743
2460900.90831019 1.0416437 0.03447735 1.18203 1.8481 13227.432
2460900.90844907 1.019076 0.03399571 1.18199 1.8517 13207.245
2460900.90859954 1.0507985 0.03430896 1.18195 2.0778 13211.598
2460900.90875 1.0160488 0.03424193 1.1819 1.9205 13222.481
2460900.90890046 1.027813 0.03433439 1.18186 2.0477 13244.347
2460900.90903935 0.9802348 0.03398495 1.18183 1.9663 13285.179
2460900.90918981 1.0480483 0.03445636 1.18179 1.9271 13298.229
2460900.90934028 1.0415956 0.0343942 1.18175 1.9056 13287.162
2460900.90949074 1.0380205 0.03452409 1.18172 1.9248 13283.087
2460900.90962963 1.0009726 0.03426923 1.18168 1.9324 13257.944
2460900.90978009 1.0904596 0.03438242 1.18165 2.026 13254.793
2460900.90993056 1.0743377 0.03447521 1.18161 1.8505 13239.479
2460900.91008102 1.0253549 0.03413254 1.18158 1.8694 13260.465
2460900.91021991 1.057778 0.03442366 1.18155 1.8772 13252.825
2460900.91038194 1.0123079 0.03400389 1.18152 1.9414 13255.435
2460900.91052083 1.0373538 0.03443896 1.1815 1.8586 13297.185
2460900.9106713 1.0391077 0.03494832 1.18147 2.044 13325.733
2460900.91082176 1.0229859 0.03449466 1.18144 1.8919 13337.711
2460900.91097222 1.045161 0.03467767 1.18141 1.9523 13377.526
2460900.91111111 1.0070397 0.03412744 1.18139 1.9275 13374.806
2460900.91126157 1.0105593 0.03409299 1.18137 1.8623 13381.827
2460900.91141204 1.0427389 0.03426304 1.18135 1.8899 13332.446
2460900.9115625 1.0456759 0.03429592 1.18133 1.8613 13365.229
2460900.91170139 1.0338758 0.03431708 1.18131 1.9238 13349.963
2460900.91185185 1.0588236 0.03440718 1.18129 2.0274 13337.34
2460900.91200231 1.06781 0.03444463 1.18127 2.0412 13368.66
2460900.91215278 1.0276234 0.03424195 1.18125 1.9139 13379.644
2460900.91230324 1.0252659 0.0339498 1.18123 1.8296 13373.268
2460900.91244213 1.0144882 0.03421269 1.18122 1.8975 13403.243
2460900.91259259 0.9976458 0.03396617 1.1812 1.8866 13372.247
2460900.91274306 0.9813574 0.03402157 1.18119 1.9393 13386.621
2460900.91289352 1.0234276 0.03384798 1.18118 1.9107 13363.266
2460900.91304398 1.0713886 0.0344389 1.18118 1.8827 13359.476
2460900.91318287 1.0257487 0.03437496 1.18117 1.9435 13386.179
2460900.91333333 1.0453596 0.03406247 1.18116 1.9185 13411.104
2460900.9134838 1.0318379 0.03425307 1.18115 1.9505 13428.179
2460900.91363426 1.014129 0.03399753 1.18115 1.9019 13435.152
2460900.91377315 1.0422068 0.03439402 1.18114 1.9417 13459.604
2460900.91392361 1.0689433 0.0345613 1.18114 1.8024 13433.936
2460900.91407407 1.0204674 0.03396226 1.18113 1.8632 13429.704
2460900.91422454 1.0394053 0.03438562 1.18113 1.753 13410.417
2460900.91436343 1.0293797 0.03416577 1.18113 1.8438 13402.867
2460900.91451389 1.0568008 0.03431166 1.18113 1.8365 13407.973
2460900.91466435 1.0522267 0.03444871 1.18114 1.8999 13425.323
2460900.91481481 1.0437323 0.03429802 1.18114 1.9068 13442.526
2460900.91496528 1.0670056 0.03450114 1.18114 1.9351 13474.233
2460900.91511574 1.023123 0.03418557 1.18115 2.0377 13459.774
2460900.91525463 1.0694543 0.03459305 1.18115 1.8871 13413.827
2460900.91540509 1.0918034 0.03466504 1.18116 1.8862 13391.545
2460900.91555556 1.048337 0.03422468 1.18117 1.9954 13368.327
2460900.91570602 1.045625 0.03414628 1.18118 1.8103 13366.319
2460900.91584491 1.0332431 0.0342369 1.18119 1.8622 13390.895
2460900.91599537 1.0190673 0.0341655 1.1812 1.8478 13393.929
2460900.91614583 1.0831118 0.03438453 1.18122 1.9256 13424.938
2460900.9162963 1.0483812 0.03430621 1.18123 1.9822 13407.708
2460900.91643519 0.9927654 0.03444656 1.18125 1.9539 13446.222
2460900.91658565 1.0379446 0.03433154 1.18126 1.9598 13457.664
2460900.91673611 0.9785139 0.0341564 1.18128 1.8908 13437.288
2460900.91688657 1.021089 0.03411933 1.18129 1.9894 13482.632
2460900.91703704 1.0733789 0.0347138 1.18131 2.0265 13483.415
2460900.91717593 1.0018173 0.03404548 1.18133 1.9051 13474.602
2460900.91732639 1.0765425 0.03447192 1.18135 1.8797 13462.449
2460900.91747685 1.1157631 0.03482141 1.18138 1.8685 13521.784
2460900.91762732 1.0181801 0.03416925 1.1814 1.8884 13575.433
2460900.9177662 1.0191133 0.03433005 1.18143 1.8733 13517.34
2460900.91791667 1.0525879 0.03456508 1.18145 1.9014 13539.122
2460900.91806713 1.0392568 0.03432745 1.18148 1.9142 13615.271
2460900.91821759 1.082831 0.03482958 1.1815 1.8463 13621.208
2460900.91835648 1.096739 0.03496909 1.18154 1.8815 13625.005
2460900.91850694 1.0552763 0.0345519 1.18157 1.8819 13625.487
2460900.91865741 1.0113885 0.03424547 1.1816 1.8211 13655.588
2460900.91880787 1.0141771 0.03437769 1.18163 1.8986 13679.185
2460900.91895833 0.9869995 0.03433712 1.18166 1.877 13671.58
2460900.91909722 1.0558077 0.03469572 1.1817 1.9837 13711.57
2460900.91924769 1.0485746 0.03482402 1.18173 1.8897 13744.129
2460900.91939815 1.0393175 0.0343834 1.18177 1.8651 13745.979
2460900.91954861 1.1197692 0.03505982 1.18181 1.904 13783.338
2460900.9196875 1.0097255 0.03457886 1.18185 1.9121 13793.354
2460900.91983796 1.0684357 0.03493014 1.18189 1.9082 13813.152
2460900.91998843 1.0326406 0.03447638 1.18193 1.9934 13803.344
2460900.92013889 1.007468 0.03444994 1.18198 1.9226 13845.962
2460900.92027778 1.0396596 0.03463721 1.18202 2.1368 13890.667
2460900.92042824 1.0273188 0.03468776 1.18205 1.8735 13902.202
2460900.9205787 1.0245881 0.0346879 1.1821 1.9737 13948.013
2460900.92072917 1.0078682 0.03455752 1.18215 1.9208 13986.989
2460900.92086806 1.0008733 0.03446724 1.18221 1.9393 13994.813
2460900.92101852 1.0119681 0.0347987 1.18225 2.1516 13956.295
2460900.92116898 1.0490091 0.03479344 1.1823 1.861 13976.52
2460900.92131944 1.0678427 0.03495727 1.18235 2.0136 14055.136
2460900.92146991 1.0280877 0.03512535 1.1824 2.0524 14065.541
2460900.9216088 1.035611 0.03498515 1.18245 2.0209 14098.61
2460900.92175926 1.0683796 0.03478854 1.18251 1.8827 14154.709
2460900.92190972 0.9868903 0.03463353 1.18256 1.9675 14179.931
2460900.92206019 1.0685186 0.03506668 1.18261 1.9401 14196.84
2460900.92219907 0.94498354 0.03473946 1.18267 1.9894 14256.611
2460900.92234954 0.9575008 0.03436212 1.18273 1.9342 14293.994
