BJD FluxNorm FluxNormErr Airmass FWHM_TL SkyBg
2460981.67292824 0.997546 0.066843 1.19668 1.8505 8204.481
2460981.6730787 1.0062344 0.06674927 1.19649 1.9534 8229.453
2460981.67321759 1.0994713 0.06733758 1.19631 1.8774 8226.677
2460981.67336806 1.0248578 0.06691991 1.19612 2.0354 8226.606
2460981.67351852 0.9591581 0.06685471 1.19594 1.9326 8245.965
2460981.67366898 1.0484575 0.06782834 1.19576 1.9035 8222.529
2460981.67380787 0.897768 0.06606476 1.19557 1.9234 8236.436
2460981.67395833 0.8909299 0.06670729 1.1954 2.0472 8232.271
2460981.6741088 1.0915989 0.06753754 1.19522 1.9412 8240.96
2460981.67425926 1.0717574 0.06724442 1.19504 1.9262 8238.883
2460981.67440972 0.998401 0.0673002 1.19486 2.0043 8251.196
2460981.67456019 0.8704094 0.06654837 1.19469 1.9378 8255.008
2460981.67469907 1.0098815 0.06654888 1.19451 1.8789 8256.026
2460981.67484954 1.0112385 0.06735923 1.19434 1.9001 8244.938
2460981.675 0.975982 0.06690764 1.19417 2.0419 8237.692
2460981.67515046 1.0549172 0.06739704 1.194 1.8566 8244.284
2460981.67528935 0.9961362 0.06698793 1.19383 1.9332 8234.094
2460981.67543982 1.0151024 0.06719998 1.19366 1.8542 8231.629
2460981.67559028 1.0094967 0.06728139 1.19349 1.9748 8240.363
2460981.67574074 0.91245955 0.06683032 1.19333 1.9669 8219.334
2460981.6758912 0.8518944 0.06623232 1.19316 1.9575 8232.032
2460981.67603009 0.96125317 0.06624824 1.193 1.9482 8229.043
2460981.67618056 0.94834197 0.06616587 1.19283 1.8804 8249.269
2460981.67633102 1.0724351 0.06725674 1.19268 1.7598 8241.359
2460981.67648148 1.0171895 0.06672642 1.19252 2.0561 8249.97
2460981.67663194 0.9755972 0.06670912 1.19236 1.898 8242.807
2460981.67677083 0.9186716 0.06616309 1.1922 1.8832 8256.791
2460981.6769213 0.983602 0.0671785 1.19204 1.9249 8259.14
2460981.67707176 1.029101 0.06745685 1.19189 2.0477 8280.897
2460981.67722222 1.0449468 0.06742754 1.19173 2.0468 8263.614
2460981.67736111 1.0084994 0.06694198 1.19158 1.9433 8258.979
2460981.67751157 1.0537825 0.06796879 1.19143 1.878 8269.653
2460981.67766204 0.98869693 0.06751468 1.19128 1.8792 8257.861
2460981.6778125 1.0748206 0.06727295 1.19113 1.879 8243.154
2460981.67796296 1.1068234 0.06680672 1.19098 1.9248 8227.819
2460981.67810185 1.0698321 0.06724873 1.19083 1.9285 8213.566
2460981.67825231 1.0200597 0.06658664 1.19068 1.9397 8196.36
2460981.67840278 1.0597657 0.06719991 1.19054 1.897 8193.008
2460981.67855324 1.0778373 0.0670716 1.1904 1.962 8196.628
2460981.67869213 1.0783325 0.06723332 1.19026 2.1788 8168.69
2460981.67884259 0.8625104 0.06572327 1.19011 1.9732 8180.434
2460981.67899306 1.0086082 0.0667381 1.18997 1.9174 8166.685
2460981.67914352 1.0549948 0.06673378 1.18983 1.8888 8172.748
2460981.67929398 1.016255 0.06725035 1.18969 1.8878 8191.368
2460981.67943287 0.96181667 0.06763986 1.18955 2.0987 8209.441
2460981.67958333 0.9967726 0.0668078 1.18942 1.9721 8200.533
2460981.6797338 0.9593376 0.06667979 1.18928 2.0147 8210.901
2460981.67988426 0.9941524 0.06691166 1.18915 1.8701 8206.719
2460981.68003472 0.92157644 0.06659016 1.18901 2.1093 8217.786
2460981.68017361 0.9783224 0.06717224 1.18889 1.9639 8218.963
2460981.68032407 1.0429904 0.06690048 1.18875 1.9029 8217.655
2460981.68047454 1.0034093 0.06683131 1.18862 1.9228 8211.186
2460981.680625 0.95026076 0.0665414 1.18849 2.1201 8195.109
2460981.68076389 0.92877823 0.06602826 1.18837 1.9334 8201.351
2460981.68091435 0.95215875 0.06647107 1.18824 1.8285 8201.272
2460981.68106481 1.0618819 0.06759294 1.18811 2.0046 8196.173
2460981.68121528 0.97168654 0.06682895 1.18799 1.9636 8199.668
2460981.68136574 1.0014822 0.06709008 1.18787 1.8803 8204.821
2460981.68150463 1.0585519 0.06726103 1.18775 2.0605 8217.497
2460981.68165509 1.0439394 0.06717811 1.18762 1.9192 8213.599
2460981.68180556 1.0148392 0.06627142 1.18751 1.9815 8234.172
2460981.68195602 0.96741587 0.06671986 1.18739 2.0132 8239.261
2460981.68209491 1.072961 0.06724824 1.18728 1.9188 8250.886
2460981.68224537 1.0343655 0.06711557 1.18716 1.8954 8241.659
2460981.68239583 1.0332036 0.06657125 1.18705 1.8536 8234.55
2460981.6825463 1.056448 0.06711637 1.18694 2.1645 8213.013
2460981.68268519 0.9434324 0.06606865 1.18682 1.9093 8186.421
2460981.68283565 0.8379399 0.0659824 1.18671 2.0078 8187.243
2460981.68298611 1.1387058 0.06702694 1.1866 1.9732 8180.43
2460981.68313657 1.020333 0.06696193 1.18649 1.9511 8167.645
2460981.68328704 1.0570594 0.06648143 1.18638 2.027 8165.128
2460981.68342593 0.99367607 0.06643997 1.18627 1.9251 8156.856
2460981.68357639 1.1119677 0.06668518 1.18616 1.9534 8157.86
2460981.68372685 0.9675229 0.06645045 1.18606 1.8224 8165.675
2460981.68387731 1.0646441 0.06699888 1.18595 1.9599 8167.035
2460981.6840162 1.0360935 0.06714852 1.18585 1.9066 8162.299
2460981.68416667 1.0261034 0.066677 1.18575 1.839 8169.51
2460981.68431713 1.0018499 0.0664451 1.18565 1.9368 8164.599
2460981.68446759 1.0413587 0.06677446 1.18555 1.9247 8176.9
2460981.68461806 1.0580621 0.06661249 1.18545 2.0374 8185.951
2460981.68475694 0.9193735 0.06617059 1.18535 1.8869 8179.965
2460981.68490741 1.0475318 0.06687378 1.18526 1.9476 8178.171
2460981.68505787 0.90361965 0.06611431 1.18517 1.9422 8152.297
2460981.68520833 1.036722 0.06664704 1.18507 1.9979 8140.13
2460981.68534722 1.0190415 0.06686517 1.18498 1.9099 8167.972
2460981.68549769 1.061167 0.06661244 1.18489 2.0935 8155.096
2460981.68564815 0.91357154 0.06600533 1.1848 1.9794 8134.095
2460981.68579861 0.9582342 0.06604591 1.1847 1.9159 8145.082
2460981.68594907 0.94522095 0.06578346 1.18461 1.9467 8125.146
2460981.68608796 0.9298231 0.06606173 1.18453 1.9106 8129.838
2460981.68623843 0.8983303 0.06588165 1.18444 1.983 8117.293
2460981.68638889 0.9525015 0.06600951 1.18436 1.8517 8115.845
2460981.68653935 1.0264853 0.06626272 1.18428 1.9685 8091.628
2460981.68668982 1.1436462 0.06662017 1.18419 2.0533 8093.635
2460981.6868287 1.0021745 0.06627569 1.18411 2.0045 8106.942
2460981.68697917 0.94546384 0.06640156 1.18403 1.9768 8088.652
2460981.68712963 0.93226326 0.06586758 1.18395 2.136 8090.582
2460981.68728009 0.9276696 0.06614419 1.18387 2.0441 8101.359
2460981.68741898 1.0609637 0.06654435 1.1838 1.9239 8112.413
2460981.68756944 1.0037754 0.06634145 1.18372 1.9796 8101.794
2460981.68771991 0.9471771 0.0667254 1.18364 2.0221 8119.241
2460981.68787037 0.9190296 0.06577024 1.18357 1.9327 8109.65
2460981.68802083 1.0547633 0.06637825 1.1835 1.8713 8113.841
2460981.68815972 1.0858452 0.06665799 1.18343 1.9675 8104.958
2460981.68831018 1.1657686 0.0669229 1.18336 1.9078 8097.083
2460981.68846065 1.058524 0.06638879 1.18329 2.0119 8105.086
2460981.68861111 0.9133916 0.06594841 1.18322 2.0377 8114.225
2460981.68875 1.0557971 0.06640225 1.18315 1.9217 8116.031
2460981.68890046 1.0036074 0.06625426 1.18309 1.9945 8126.741
2460981.68905093 1.1008295 0.06703688 1.18302 1.9839 8127.214
2460981.68920139 0.9724896 0.06592289 1.18296 1.9488 8119.419
2460981.68934028 0.96592164 0.06634569 1.18289 2.0172 8139.314
2460981.68949074 0.8875727 0.06589682 1.18284 1.9121 8135.844
2460981.6896412 1.0624564 0.06632287 1.18278 1.9153 8125.779
2460981.68979167 1.1092371 0.06684697 1.18272 2.0293 8112.153
2460981.68994213 1.0650144 0.06685215 1.18266 2.0134 8126.699
2460981.69008102 0.9540042 0.06639219 1.1826 1.9805 8128.172
2460981.69023148 1.0284165 0.06606118 1.18255 2.0011 8124.602
2460981.69038194 0.9771651 0.06672689 1.18249 1.9681 8135.823
2460981.69053241 1.1032232 0.0672701 1.18243 1.9146 8132.748
2460981.6906713 1.0339903 0.06696261 1.18238 1.9865 8152.972
2460981.69082176 0.9797713 0.06690119 1.18233 2.0706 8141.374
2460981.69097222 0.9610655 0.06625207 1.18228 1.9926 8153.663
2460981.69112269 1.0355802 0.06674425 1.18223 1.9594 8161.804
2460981.69126157 0.94589794 0.06621177 1.18218 2.0692 8160.365
2460981.69141204 0.86592597 0.06577764 1.18213 2.0449 8173.948
2460981.6915625 1.128479 0.06660846 1.18208 1.9915 8157.572
2460981.69171296 1.0794659 0.06661048 1.18203 1.9459 8162.002
2460981.69186343 0.9608229 0.06637515 1.18199 2.154 8178.83
2460981.69200231 1.0815012 0.06683538 1.18195 1.9774 8160.267
2460981.69215278 1.0589778 0.06689621 1.18191 1.9122 8185.23
2460981.69230324 1.0077484 0.06686452 1.18187 2.0345 8194.117
2460981.6924537 1.0371306 0.06714738 1.18183 1.9753 8208.17
2460981.69260417 0.90859824 0.06630667 1.18179 1.9183 8196.733
2460981.69274306 1.0280234 0.06711579 1.18175 1.9298 8181.113
2460981.69289352 1.0425594 0.06691532 1.18171 1.9575 8195.731
2460981.69304398 0.95545 0.06690853 1.18168 2.0315 8186.178
2460981.69319444 1.0291016 0.06682032 1.18165 1.9049 8190.369
2460981.69334491 0.94529545 0.06647076 1.18161 1.9605 8178.376
2460981.6934838 1.0053052 0.06709999 1.18158 2.0658 8164.454
2460981.69363426 1.0630248 0.06660839 1.18155 1.9741 8154.892
2460981.69378472 1.0648444 0.06672026 1.18152 2.1094 8138.621
2460981.69393519 1.0304681 0.0668206 1.18149 2.0344 8154.774
2460981.69407407 1.0719464 0.06665053 1.18146 2.0384 8156.508
2460981.69422454 1.0305463 0.06685446 1.18143 2.0396 8145.256
2460981.694375 0.98397154 0.06661532 1.18141 1.9988 8154.166
2460981.69452546 0.941237 0.06612063 1.18139 2.1127 8152.599
2460981.69467593 0.93308586 0.06593367 1.18136 1.9767 8148.644
2460981.69481481 0.96221095 0.06606885 1.18134 1.9656 8152.118
2460981.69496528 0.96395624 0.06619905 1.18131 2.0094 8151.301
2460981.69511574 1.0352188 0.06590236 1.18129 2.0004 8143.05
2460981.6952662 0.9431 0.06570367 1.18128 2.07 8133.326
2460981.69541667 1.0325041 0.06636334 1.18126 1.8929 8131.467
2460981.69555556 0.99224037 0.06582022 1.18124 2.0005 8112.119
2460981.69570602 1.1162894 0.06700718 1.18122 1.9698 8125.522
2460981.69585648 1.1588056 0.06689287 1.18121 2.1124 8102.531
2460981.69600694 1.1092831 0.06675652 1.18119 1.8806 8092.205
2460981.69614583 0.9800245 0.06555896 1.18118 2.0451 8095.181
2460981.6962963 0.9964017 0.06642158 1.18117 1.9677 8072.009
2460981.69644676 1.0684012 0.06650528 1.18116 2.0887 8083.524
2460981.69659722 0.9656529 0.06583794 1.18115 1.9765 8068.331
2460981.69674769 1.1019942 0.06608954 1.18115 1.948 8054.673
2460981.69689815 0.8923178 0.06532758 1.18114 2.0517 8042.702
2460981.69703704 0.9398005 0.06532055 1.18113 1.9474 8044.756
2460981.6971875 0.86092174 0.06518152 1.18113 2.0177 8038.912
2460981.69733796 0.8796992 0.06511161 1.18113 2.0353 8019.477
2460981.69748843 0.87177837 0.06390997 1.18113 2.1516 8002.123
2460981.69762731 1.0855417 0.06649706 1.18112 2.0325 8000.315
2460981.69777778 1.0526161 0.06670629 1.18112 1.9008 7999.393
2460981.69792824 1.0100143 0.06582934 1.18112 1.9351 8006.613
2460981.6980787 0.9152525 0.0653692 1.18112 1.8994 8009.712
2460981.69822917 1.0053974 0.06579783 1.18113 2.0132 8012.216
2460981.69836806 1.1199826 0.06696037 1.18113 1.9587 8016.681
2460981.69851852 0.98095816 0.0664016 1.18114 1.9404 8038.269
2460981.69866898 1.1086832 0.06647708 1.18114 2.2029 8025.73
2460981.69881944 1.2041073 0.06651545 1.18114 2.0546 8041.978
2460981.69896991 1.0314214 0.06618685 1.18116 1.9703 8026.007
2460981.6991088 1.1289318 0.06634028 1.18117 1.9928 8010.774
2460981.69925926 1.0314093 0.06598076 1.18117 1.8905 7999.602
2460981.69940972 1.070823 0.06646907 1.18119 2.0093 7999.048
2460981.69956018 0.9046668 0.06521767 1.1812 1.9955 7998.432
2460981.69969907 0.9813936 0.06593392 1.18121 1.9502 8003.258
2460981.69984954 0.92482454 0.06542362 1.18123 1.9677 8002.733
2460981.7 0.9915801 0.0659841 1.18124 1.9894 8003.773
2460981.70015046 1.0928255 0.06647201 1.18126 2.1006 8018.012
2460981.70028935 1.1600925 0.06620397 1.18128 1.8882 8017.653
2460981.70043981 0.9996226 0.06593595 1.1813 2.0113 8011.169
2460981.70059028 1.0988125 0.06653358 1.18132 2.1331 7990.907
2460981.70074074 1.128266 0.06668387 1.18134 1.9757 7991.038
2460981.7008912 0.9486693 0.0652957 1.18136 1.9976 7985.56
2460981.70104167 0.95951474 0.06528746 1.18139 2.0638 8003.134
2460981.70118056 1.0585256 0.06586677 1.18141 1.9252 7992.085
2460981.70133102 1.0275888 0.06605747 1.18144 1.9312 7998.646
2460981.70148148 0.9602409 0.06620986 1.18146 2.1685 8006.447
2460981.70163194 0.9884164 0.0660075 1.18149 1.9722 8008.992
2460981.70177083 0.97994477 0.06606173 1.18152 2.0452 8005.152
2460981.7019213 0.98551905 0.06581448 1.18155 1.9234 8004.571
2460981.70207176 0.9391999 0.06562348 1.18158 2.0722 8002.281
2460981.70222222 1.0511184 0.06613024 1.18161 2.0002 8009.451
2460981.70237269 0.98245317 0.06614803 1.18164 2.082 7993.922
2460981.70251157 1.0438646 0.06550192 1.18169 2.0188 7967.404
2460981.70266204 0.9773294 0.06635766 1.18172 1.9216 7979.958
2460981.7028125 0.99125284 0.06590582 1.18176 1.9393 7961.699
2460981.70296296 1.0252446 0.06585252 1.18179 2.0721 7972.097
2460981.70310185 1.0886612 0.06649126 1.18183 1.9835 7962.327
2460981.70325231 1.1101385 0.06628125 1.18187 1.8853 7960.555
2460981.70340278 1.127195 0.06646281 1.18191 1.98 7960.578
2460981.70355324 0.98106027 0.06593156 1.18195 2.0393 7969.326
2460981.7037037 1.0156767 0.06565856 1.182 2.0439 7943.753
2460981.70384259 0.9114925 0.06526111 1.18204 1.9746 7955.258
2460981.70399306 0.9824942 0.06529111 1.18209 2.0934 7959.373
2460981.70414352 1.0095093 0.06585713 1.18213 2.0214 7980.921
2460981.70429398 1.0754325 0.06651771 1.18218 2.0995 7992.708
2460981.70443287 1.080297 0.06613547 1.18223 1.9137 7995.538
2460981.70458333 0.95890343 0.0654845 1.18228 2.041 8006.883
2460981.7047338 0.9713131 0.06590094 1.18233 1.9587 8003.343
2460981.70488426 1.0921544 0.06640847 1.18238 2.0165 7982.661
2460981.70502315 0.9944579 0.06663025 1.18244 2.1541 7968.678
2460981.70519676 1.0428894 0.06625971 1.1825 1.9451 7986.436
2460981.70534722 1.1104975 0.06587516 1.18255 2.044 7956.107
2460981.70549769 1.0897584 0.06672461 1.18261 1.998 7970.866
2460981.70564815 1.0349779 0.06625597 1.18267 2.0386 7975.023
2460981.70579861 0.9916328 0.06553293 1.18273 1.9814 7958.411
2460981.70594907 1.0027329 0.06635521 1.18279 1.8996 7954.917
2460981.70608796 1.0740365 0.06600434 1.18284 1.9354 7954.378
2460981.70623843 0.93580395 0.06535014 1.1829 2.0133 7936.123
2460981.70638889 1.1152054 0.06637129 1.18297 1.9636 7963.685
2460981.70653935 1.0911694 0.06613822 1.18303 1.9722 7957.316
2460981.70667824 1.0403323 0.0661606 1.1831 1.9584 7976.507
2460981.7068287 1.0173869 0.06572334 1.18316 2.0131 7958.392
2460981.70697917 0.9844459 0.06534471 1.18323 1.9593 7968.373
2460981.70712963 1.1152711 0.06619366 1.18331 1.9738 7948.002
2460981.70726852 1.0093412 0.0659254 1.18338 1.8559 7949.653
2460981.70741898 1.0199045 0.0662277 1.18345 2.1199 7942.357
2460981.70756944 1.0574571 0.06591459 1.18352 1.9966 7952.236
2460981.70771991 1.0732975 0.06640118 1.1836 2.0361 7965.233
2460981.70787037 1.0812494 0.06617566 1.18367 1.9354 7960.064
2460981.70800926 0.9482083 0.06512508 1.18374 1.958 7973.292
2460981.70815972 0.9313441 0.065501 1.18382 1.8896 7983.518
2460981.70831019 1.0503883 0.06632983 1.1839 2.0676 7992.991
2460981.70846065 1.1323173 0.066522 1.18398 1.9971 7979.205
2460981.70861111 0.9463599 0.06605554 1.18405 1.9979 7994.154
2460981.70875 0.9605461 0.06535795 1.18414 2.0744 7978.359
2460981.70890046 1.056403 0.06646911 1.18422 1.9805 7976.197
2460981.70905093 1.0667399 0.06657979 1.18429 2.0721 7975.389
2460981.70920139 1.0213555 0.06624089 1.18438 2.0135 7970.347
2460981.70934028 1.1056372 0.06674321 1.18447 2.034 7990.364
2460981.70949074 0.82261384 0.06503051 1.18455 1.9847 7988.335
2460981.7096412 0.99248946 0.06599534 1.18464 1.9978 7980.07
2460981.70979167 1.1103581 0.06654152 1.18473 1.9074 7968.216
2460981.70994213 1.1112536 0.06669202 1.18482 1.9985 7972.043
2460981.71008102 0.8744932 0.06577276 1.18491 2.1063 7954.011
2460981.71023148 1.0259703 0.06602853 1.185 1.9844 7955.477
2460981.71038194 1.1089119 0.06578066 1.18509 1.9305 7949.359
2460981.71053241 0.95093906 0.06592509 1.18519 2.0222 7945.465
2460981.71068287 1.0655744 0.06669598 1.18529 2.1324 7956.023
2460981.71082176 1.0709631 0.06595646 1.18538 1.8809 7968.101
2460981.71097222 0.98687875 0.06513569 1.18548 1.9359 7962.442
2460981.71112269 1.0718671 0.06601018 1.18559 2.0188 7964.331
2460981.71127315 1.0564374 0.06601255 1.18567 1.8831 7943.287
2460981.71141204 1.0800714 0.06582344 1.18577 1.9778 7936.467
2460981.7115625 0.9991028 0.0659553 1.18588 1.9639 7926.832
2460981.71171296 1.1239259 0.06640074 1.18599 1.9993 7937.023
2460981.71186343 1.119983 0.0665137 1.18609 2.0096 7922.73
2460981.71201389 0.97312325 0.06552866 1.18619 1.932 7949.984
2460981.71216435 0.99854493 0.06572618 1.1863 1.9749 7947.752
2460981.71230324 1.0078751 0.0658507 1.1864 2.0257 7933.076
2460981.7124537 0.95152175 0.06508423 1.18651 2.0383 7915.725
2460981.71260417 0.96227086 0.06559922 1.18662 1.9449 7912.755
2460981.71275463 1.0923263 0.06565314 1.18673 1.9625 7910.192
2460981.71289352 1.1301966 0.06622359 1.18684 1.9376 7909.971
2460981.71304398 1.0134877 0.06594276 1.18696 1.9063 7916.178
2460981.71319444 0.99821174 0.06556826 1.18708 2.0068 7908.235
2460981.71334491 1.1201993 0.06602123 1.18719 1.9492 7919.259
2460981.7134838 1.0780797 0.06657727 1.1873 1.9207 7901.233
2460981.71363426 1.1287915 0.06667685 1.18742 1.8974 7902.055
2460981.71378472 1.0141575 0.06591339 1.18754 2.1119 7888.348
2460981.71393519 1.0393623 0.06609658 1.18765 1.9878 7885.61
2460981.71407407 1.0371642 0.06577858 1.18778 2.0187 7897.236
2460981.71422454 1.158195 0.06637533 1.1879 2.2592 7909.747
2460981.714375 0.9767618 0.06548787 1.18803 2.0021 7910.674
2460981.71452546 0.99719644 0.06600256 1.18815 2.0004 7911.871
2460981.71467593 1.036856 0.06647907 1.18828 1.9227 7920.48
2460981.71482639 0.99896264 0.06612998 1.1884 1.9795 7914.883
2460981.71496528 1.0060587 0.06631777 1.18853 2.0492 7916.79
2460981.71511574 1.1439881 0.06603568 1.18866 1.9344 7909.004
2460981.7152662 1.1348522 0.06663283 1.18879 1.9231 7930.177
2460981.71541667 0.87379754 0.06524749 1.18891 2.0414 7924.226
2460981.71555556 1.1694323 0.06651308 1.18905 1.984 7942.893
2460981.71570602 1.153718 0.0667808 1.18918 1.8674 7940.719
2460981.71585648 1.1578925 0.06686459 1.18932 2.0855 7916.127
2460981.71600694 0.99364495 0.06575339 1.18945 1.9903 7937.545
2460981.71614583 1.0098937 0.06624208 1.18959 2.0284 7932.826
2460981.7162963 0.9933277 0.06600846 1.18972 1.9479 7913.006
2460981.71644676 1.1179353 0.06590602 1.18987 2.0284 7910.661
2460981.71659722 0.8252395 0.06523125 1.19001 1.9448 7914.223
2460981.71674769 1.0831532 0.0662768 1.19015 1.9898 7892.294
2460981.71689815 0.93404794 0.06538278 1.19028 1.9328 7898.051
2460981.71703704 1.0196618 0.06561982 1.19043 2.0024 7914.191
2460981.7171875 1.0011219 0.06595407 1.19057 2.0771 7911.601
2460981.71733796 0.9815691 0.06567529 1.19072 1.9277 7910.983
2460981.71748843 0.9374041 0.06560073 1.19087 2.0661 7900.851
2460981.71762731 1.0072298 0.06616149 1.19102 2.0482 7893.19
2460981.71777778 0.95551735 0.06547629 1.19116 2.0531 7883.426
2460981.71792824 1.1345979 0.06627906 1.19131 2.0645 7856.124
2460981.7180787 0.96898496 0.06582504 1.19147 1.8913 7871.046
2460981.71821759 1.0169908 0.06524083 1.19162 1.9997 7861.146
2460981.71836806 1.0338855 0.0656815 1.19177 2.018 7877.574
2460981.71851852 1.0482743 0.0657957 1.19192 2.0311 7862.797
2460981.71866898 1.0554426 0.065361 1.19207 1.9844 7873.619
2460981.71881944 0.96090883 0.06515241 1.19224 2.064 7889.867
2460981.71896991 1.0497959 0.06632268 1.1924 1.9227 7892.852
2460981.7191088 0.9763748 0.0660592 1.19256 2.0094 7913.864
2460981.71925926 0.8907426 0.0652332 1.19272 1.9 7912.205
2460981.71940972 1.0283371 0.06646752 1.19288 1.9992 7918.998
2460981.71956018 1.0060828 0.06573947 1.19304 1.9688 7915.315
2460981.71969907 0.99597794 0.06516796 1.19321 2.0937 7909.73
2460981.71984954 0.9209267 0.06521781 1.19337 1.9932 7913.908
2460981.72 0.9857787 0.06548029 1.19353 1.9712 7925.733
2460981.72015046 1.0231107 0.06572452 1.1937 2.0481 7919.58
2460981.72028935 0.9210225 0.06560703 1.19387 2.0465 7921.312
2460981.72043981 1.1511595 0.06651885 1.19404 2.0134 7943.416
2460981.72059028 0.99876183 0.06618137 1.19421 2.0643 7921.31
2460981.72074074 1.1209189 0.06664628 1.19438 1.9738 7910.341
2460981.7208912 1.0297953 0.06598092 1.19456 1.9324 7899.878
2460981.72104167 1.0412389 0.06623851 1.19474 2.0195 7876.016
2460981.72118056 0.89007944 0.06494147 1.19491 1.8846 7882.227
2460981.72133102 0.9233406 0.06495708 1.19509 2.0037 7861.834
2460981.72148148 0.9190182 0.06539971 1.19527 2.0222 7835.262
2460981.72163194 0.9915701 0.06539718 1.19544 1.9983 7837.967
2460981.72177083 0.983744 0.06541032 1.19562 2.0119 7840.102
2460981.7219213 1.045209 0.06562358 1.1958 1.911 7874.858
2460981.72207176 1.084391 0.06658181 1.19599 1.8668 7884.288
2460981.72222222 1.079501 0.06595334 1.19617 2.0159 7906.212
2460981.72236111 1.0222409 0.06555644 1.19635 2.0065 7909.985
2460981.72251157 1.0033227 0.06599086 1.19654 1.8735 7928.829
2460981.72266204 1.0202417 0.06571866 1.19673 1.9927 7943.942
2460981.7228125 1.0785065 0.06674361 1.19691 2.1684 7951.258
2460981.72295139 1.0499787 0.06647579 1.1971 2.2219 7942.467
2460981.72310185 1.117123 0.06621145 1.19729 2.0052 7918.434
2460981.72325231 1.0373832 0.06653874 1.19748 2.0856 7912.503
2460981.72340278 1.0484589 0.066232 1.19768 1.9752 7915.868
2460981.72355324 1.0498294 0.06620754 1.19787 1.9948 7910.681
2460981.7237037 1.0174173 0.06580444 1.19806 1.9888 7906.59
2460981.72384259 1.0855826 0.06648136 1.19826 1.9442 7928.44
2460981.72399306 1.0454901 0.06610362 1.19846 1.9537 7924.463
2460981.72414352 0.9798772 0.06599189 1.19866 2.0179 7933.225
2460981.72429398 1.0222503 0.06579889 1.19886 1.947 7945.581
2460981.72443287 0.94747454 0.06591536 1.19905 2.0104 7950.939
2460981.72458333 1.0369546 0.06608693 1.19926 1.8582 7944.058
2460981.7247338 0.9958274 0.06638966 1.19946 2.024 7939.23
2460981.72488426 0.9559197 0.06586703 1.19966 2.0885 7951.599
2460981.72502315 1.0450524 0.0664268 1.19987 1.8875 7943.985
2460981.72517361 1.043133 0.06661668 1.20008 2.0351 7926.417
2460981.72532407 1.043328 0.06597348 1.20028 2.1083 7920.714
2460981.72547454 0.9649209 0.06609119 1.20049 1.987 7933.976
2460981.725625 0.91022617 0.06512805 1.20071 1.9466 7939.464
2460981.72577546 1.0910037 0.0668285 1.20092 2.0433 7959.181
2460981.72591435 1.040254 0.06627764 1.20113 1.9306 7952.723
2460981.72606481 1.0179464 0.06620855 1.20134 1.9646 7945.065
2460981.72621528 1.0208073 0.06639404 1.20156 2.0376 7942.053
2460981.72636574 1.2270876 0.06767366 1.20178 2.0388 7944.532
2460981.72650463 1.0160277 0.06595212 1.20199 1.9759 7939.894
2460981.72665509 1.0546694 0.06592195 1.20221 2.0734 7962.713
2460981.72680556 0.9660492 0.06571528 1.20244 2.1225 7966.069
2460981.72695602 1.0016881 0.06629282 1.20265 1.975 7970.737
2460981.72709491 1.0524176 0.06688979 1.20288 2.0063 7981.695
2460981.72724537 1.1200261 0.06687499 1.2031 1.9373 7965.156
2460981.72739583 0.87933004 0.06577203 1.20333 1.9509 7952.092
2460981.7275463 1.0359936 0.06616753 1.20355 2.056 7946.412
2460981.72769676 0.92273825 0.06522849 1.20378 1.8634 7921.462
2460981.72784722 0.96228075 0.06607725 1.20401 2.0101 7931.449
2460981.72798611 1.2265575 0.06760668 1.20423 2.0059 7939.699
2460981.72813657 0.940026 0.06626818 1.20447 1.9354 7954.464
2460981.72828704 1.0921352 0.06709967 1.2047 2.0448 7979.072
2460981.7284375 0.98295736 0.06621372 1.20493 2.0819 7973.06
2460981.72857639 0.99353266 0.0664562 1.20517 1.9445 7983.046
2460981.72872685 1.2667311 0.06716039 1.2054 2.1142 7993.489
2460981.72887731 0.92623365 0.0662208 1.20564 2.0788 8019.595
2460981.72902778 0.9396228 0.06653583 1.20587 2.0462 8014.872
2460981.72916667 1.0513027 0.06680305 1.20611 1.9694 8003.148
2460981.72931713 0.9954824 0.06658848 1.20635 2.0614 8003.487
2460981.72946759 1.1013495 0.06669147 1.20659 1.9427 8004.132
2460981.72961806 0.93180174 0.06638373 1.20683 2.0126 7953.01
2460981.72976852 1.0314313 0.06650317 1.20708 1.9825 7956.684
2460981.72991898 1.1310936 0.06719664 1.20732 1.9735 7941.553
2460981.73005787 1.0852282 0.0662597 1.20757 2.1519 7936.167
2460981.73020833 0.97091806 0.06631607 1.20782 1.9137 7925.232
2460981.7303588 1.0087324 0.06685459 1.20807 1.9407 7929.52
2460981.73050926 0.8721754 0.06543235 1.20832 2.0073 7928.333
2460981.73064815 1.0499839 0.06668542 1.20858 1.9746 7943.628
2460981.73079861 1.046426 0.06637811 1.20883 2.0326 7948.395
2460981.73094907 1.0252607 0.06662202 1.20908 1.9353 7958.606
2460981.73109954 1.0001127 0.06639367 1.20934 2.0362 7952.033
2460981.73125 0.89990306 0.06560938 1.20958 1.967 7960.513
2460981.73138889 1.015957 0.06613713 1.20985 2.0755 7960.665
2460981.73153935 0.965864 0.06629759 1.2101 1.9604 7963.393
2460981.73168981 1.0126499 0.06691037 1.21036 1.9866 7964.645
2460981.73184028 0.95441276 0.06570617 1.21062 1.9666 7955.131
2460981.73197917 1.1411883 0.06639621 1.21088 2.0122 7947.808
2460981.73212963 1.0548477 0.06661778 1.21115 1.9733 7931.845
